GeneID,Taxonomy,Length,Reads,EC#,RPK
gi|417827975|ref|NZ_AFOW01000022.1|:c63564-63217|623|g__Shigella.s__Shigella_flexneri|UniRef90_D2AH20|UniRef50_D2AH20,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,348,1,0.0.0.0,2.873563218390805
gi|545170664|ref|NZ_KE699462.1|:c31657-31310|562|g__Escherichia.s__Escherichia_coli|UniRef90_W8T845|UniRef50_W0FT69,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,348,1,0.0.0.0,2.873563218390805
gi|490134789|ref|NZ_KB822565.1|:c987736-985997|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZQT7|UniRef50_N1ZQT7,unclassified,1740,5,0.0.0.0,2.8735632183908044
gi|224581001|ref|NZ_GG657390.1|:c160539-159493|562|g__Shigella.s__Shigella_sp_D9|UniRef90_P37692|UniRef50_P37692,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1047,3,0.0.0.0,2.865329512893983
gi|417726231|ref|NZ_AFGZ01000090.1|:c378-30|623|g__Shigella.s__Shigella_flexneri|UniRef90_F5PK79|UniRef50_E7SFJ0,unclassified,349,1,0.0.0.0,2.865329512893983
gi|498503065|ref|NZ_KB822571.1|:c628687-626942|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z127|UniRef50_K5Z127,unclassified,1746,5,0.0.0.0,2.86368843069874
gi|406351888|ref|NZ_JH815275.1|:c281743-281045|457400|g__Escherichia.s__Escherichia_sp_1_1_43|UniRef90_P37663|UniRef50_P37663,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,699,2,0.0.0.0,2.861230329041488
gi|498503065|ref|NZ_KB822571.1|:c1127000-1126302|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LE84|UniRef50_Q1IHH1,unclassified,699,2,0.0.0.0,2.861230329041488
gi|483984678|ref|NZ_KB892656.1|:c34413-33715|33035|g__Blautia.s__Blautia_producta|UniRef90_UPI000378E549|UniRef50_B8DD13,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,699,2,5.1.3.9,2.861230329041488
gi|410101287|ref|NZ_JH976473.1|:832285-834735|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ADD7|UniRef50_R6WYF0,unclassified,2451,7,0.0.0.0,2.8559771521827826
gi|498503065|ref|NZ_KB822571.1|:c1237568-1236168|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6B022|UniRef50_P08417,root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfobacterales;f_Desulfobacteraceae;g_Desulfobacula;s_Desulfobacula toluolica,1401,4,4.2.1.2,2.8551034975017844
gi|170079663|ref|NC_010473.1|:c271870-270470|562|g__Escherichia.s__Escherichia_coli|UniRef90_P71298|UniRef50_P71298,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1401,4,0.0.0.0,2.8551034975017844
gi|170079663|ref|NC_010473.1|:c271870-270470|562|g__Escherichia.s__Escherichia_coli|UniRef90_P71298|UniRef50_P71298,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1401,4,0.0.0.0,2.8551034975017844
gi|522837947|ref|NZ_KE159513.1|:c2189687-2188986|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6X7I2|UniRef50_R6MLU3,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,702,2,0.0.0.0,2.8490028490028494
gi|331684921|ref|NZ_GL884544.1|:c446937-446587|562|g__Escherichia.s__Escherichia_coli|UniRef90_J9ZK25|UniRef50_B2TWJ9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,351,1,0.0.0.0,2.8490028490028494
gi|498503065|ref|NZ_KB822571.1|:c117644-116241|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AL10|UniRef50_R5NSH2,unclassified,1404,4,0.0.0.0,2.8490028490028494
gi|498503065|ref|NZ_KB822571.1|:127185-127886|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AL01|UniRef50_F9D4U2,unclassified,702,2,0.0.0.0,2.8490028490028494
gi|498503065|ref|NZ_KB822571.1|:2533208-2533909|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6ARS9|UniRef50_A6LG52,unclassified,702,2,0.0.0.0,2.8490028490028494
gi|490136654|ref|NZ_KB822566.1|:182680-183381|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZN60|UniRef50_N1ZN60,unclassified,702,2,0.0.0.0,2.8490028490028494
gi|226331092|ref|NZ_GG663475.1|:c632-282|437701|g__Brucella.s__Brucella_sp_F5_99|UniRef90_N7YMF5|UniRef50_M0ZXY3,unclassified,351,1,0.0.0.0,2.8490028490028494
gi|522837954|ref|NZ_KE159520.1|:824196-824546|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B764|UniRef50_N2B764,unclassified,351,1,0.0.0.0,2.8490028490028494
gi|510929623|ref|NZ_ASWF01000006.1|:1-352|71452|g__Enterococcus.s__Enterococcus_raffinosus|UniRef90_A0A024PJX1|UniRef50_R9J2S6,unclassified,352,1,0.0.0.0,2.8409090909090913
gi|68056718|ref|XM_665792.1||5821|g__Plasmodium.s__Plasmodium_berghei|UniRef90_Q4YJG8|UniRef50_Q4YJG8,unclassified,352,1,0.0.0.0,2.8409090909090913
gi|498503065|ref|NZ_KB822571.1|:c2352757-2350997|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YVP0|UniRef50_K5YVP0,unclassified,1761,5,0.0.0.0,2.8392958546280522
gi|375253814|ref|NC_016610.1|:1842080-1842784|28112|g__Tannerella.s__Tannerella_forsythia|UniRef90_G8UN42|UniRef50_Q7MT66,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Porphyromonadaceae,705,2,0.0.0.0,2.8368794326241136
gi|375253814|ref|NC_016610.1|:1842080-1842784|28112|g__Tannerella.s__Tannerella_forsythia|UniRef90_G8UN42|UniRef50_Q7MT66,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,705,2,0.0.0.0,2.8368794326241136
gi|170079663|ref|NC_010473.1|:2848772-2850181|562|g__Escherichia.s__Escherichia_coli|UniRef90_P52124|UniRef50_P52124,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,1410,4,0.0.0.0,2.8368794326241136
gi|222109225|ref|NC_011992.1|:2687924-2688982|721785|g__Acidovorax.s__Acidovorax_ebreus|UniRef90_B2UB37|UniRef50_B2UB37,root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_Acidovorax;s_Acidovorax ebreus,1059,3,0.0.0.0,2.8328611898017
gi|490136654|ref|NZ_KB822566.1|:673211-674977|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIE4|UniRef50_Q893B5,unclassified,1767,5,0.0.0.0,2.829654782116582
gi|417670416|ref|NZ_AFFZ01000026.1|:540713-541066|622|g__Shigella.s__Shigella_dysenteriae|UniRef90_P0AB53|UniRef50_P0AB53,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,354,1,0.0.0.0,2.824858757062147
gi|295691862|ref|NC_014106.1|:63654-64007|47770|g__Lactobacillus.s__Lactobacillus_crispatus|UniRef90_D5GZ89|UniRef50_Q57H85,root;k_Bacteria,354,1,0.0.0.0,2.824858757062147
gi|490138742|ref|NZ_KB822570.1|:c22690-22337|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZA11|UniRef50_C9XKI8,unclassified,354,1,0.0.0.0,2.824858757062147
gi|324035756|ref|NZ_GL834315.1|:c354-1|1512|g__Clostridium.s__Clostridium_symbiosum|UniRef90_UPI0001FABDB5|UniRef50_F5XS62,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus saprophyticus,354,1,0.0.0.0,2.824858757062147
gi|324035756|ref|NZ_GL834315.1|:c354-1|1512|g__Clostridium.s__Clostridium_symbiosum|UniRef90_UPI0001FABDB5|UniRef50_F5XS62,root,354,1,0.0.0.0,2.824858757062147
gi|324035756|ref|NZ_GL834315.1|:c354-1|1512|g__Clostridium.s__Clostridium_symbiosum|UniRef90_UPI0001FABDB5|UniRef50_F5XS62,unclassified,354,1,0.0.0.0,2.824858757062147
gi|522837947|ref|NZ_KE159513.1|:491497-493269|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZKY9|UniRef50_R5M725,unclassified,1773,5,0.0.0.0,2.820078962210942
gi|410101286|ref|NZ_JH976472.1|:c1059702-1057216|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AMX5|UniRef50_R5UW81,unclassified,2487,7,0.0.0.0,2.8146361077603537
gi|498503065|ref|NZ_KB822571.1|:c1781339-1780629|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R7JA49|UniRef50_Q2S6J2,unclassified,711,2,2.7.4.22,2.8129395218002813
gi|498503065|ref|NZ_KB822571.1|:3643763-3644473|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZGW3|UniRef50_R6Y0U1,unclassified,711,2,0.0.0.0,2.8129395218002813
gi|405322164|ref|NZ_JH815205.1|:720943-721653|487174|g__Barnesiella.s__Barnesiella_intestinihominis|UniRef90_K0WTB3|UniRef50_K0WTB3,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides,711,2,0.0.0.0,2.8129395218002813
gi|522837947|ref|NZ_KE159513.1|:163056-163766|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZB08|UniRef50_D4IQN7,unclassified,711,2,0.0.0.0,2.8129395218002813
gi|498503065|ref|NZ_KB822571.1|:6342620-6344044|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z5U3|UniRef50_A6LBD9,unclassified,1425,4,0.0.0.0,2.807017543859649
gi|498503065|ref|NZ_KB822571.1|:692667-695519|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_Q8A8M0,unclassified,2853,8,1.4.4.2,2.804065895548545
gi|490152031|ref|NZ_KB822407.1|:c3224-1797|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZLC3|UniRef50_D4GL53,unclassified,1428,4,0.0.0.0,2.801120448179272
gi|476380859|ref|NZ_KB732580.1|:4179090-4179446|562|g__Escherichia.s__Escherichia_coli|UniRef90_L3HUX3|UniRef50_L3HUX3,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,357,1,0.0.0.0,2.801120448179272
gi|345651599|ref|NZ_JH114320.1|:594785-595141|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_E1KN15|UniRef50_G8UJ61,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides salanitronis,357,1,0.0.0.0,2.801120448179272
gi|483984545|ref|NZ_KB892640.1|:c94372-94016|33035|g__Blautia.s__Blautia_producta|UniRef90_R7ADE8|UniRef50_B1MY00,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,357,1,0.0.0.0,2.801120448179272
gi|498503065|ref|NZ_KB822571.1|:4298781-4299851|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YML5|UniRef50_Q81G11,unclassified,1071,3,1.1.1.85,2.801120448179272
gi|522837947|ref|NZ_KE159513.1|:c839235-836380|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2APS6|UniRef50_N2APS6,unclassified,2856,8,0.0.0.0,2.801120448179272
gi|522837947|ref|NZ_KE159513.1|:3842-5629|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LC18|UniRef50_Q2JDK2,unclassified,1788,5,0.0.0.0,2.796420581655481
gi|490137351|ref|NZ_KB822567.1|:c40939-37364|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_unknown|UniRef50_A7GJ81,unclassified,3576,10,2.7.7.6,2.796420581655481
gi|490136654|ref|NZ_KB822566.1|:335745-336818|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZE54|UniRef50_R5L0J2,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Ruminococcaceae;g_Ruminiclostridium;s_[Clostridium] cellulosi,1074,3,0.0.0.0,2.793296089385475
gi|490134789|ref|NZ_KB822565.1|:c650410-648977|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZN13|UniRef50_D8M8V8,unclassified,1434,4,4.3.2.2,2.789400278940028
gi|399088944|ref|NZ_AKKF01000262.1|:4524-5240|1144304|g__Caulobacter.s__Caulobacter_sp_AP07|UniRef90_B0SVK4|UniRef50_D8JT89,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Asticcacaulis;s_Asticcacaulis excentricus,717,2,0.0.0.0,2.789400278940028
gi|522837947|ref|NZ_KE159513.1|:c264858-263782|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZYL8|UniRef50_R6L8R3,unclassified,1077,3,5.1.3.3,2.785515320334262
gi|490134789|ref|NZ_KB822565.1|:843514-844590|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZLG7|UniRef50_N1ZLG7,unclassified,1077,3,0.0.0.0,2.785515320334262
gi|490136654|ref|NZ_KB822566.1|:167712-168788|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJN2|UniRef50_D9RA03,unclassified,1077,3,0.0.0.0,2.785515320334262
gi|498503065|ref|NZ_KB822571.1|:c2153659-2152223|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YXC8|UniRef50_F0S7M9,unclassified,1437,4,0.0.0.0,2.7835768963117604
gi|522837953|ref|NZ_KE159519.1|:c1019725-1019366|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AGB7|UniRef50_R6WK86,unclassified,360,1,0.0.0.0,2.7777777777777777
gi|554974289|gb|AYHT01000010.1|:c47477-47118|562|g__Escherichia.s__Escherichia_coli|UniRef90_A7ZSL9|UniRef50_B7MCV9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,360,1,0.0.0.0,2.7777777777777777
gi|510912651|ref|NZ_KE136677.1|:c56310-55951|562|g__Escherichia.s__Escherichia_coli|UniRef90_N4N725|UniRef50_W8TAM1,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,360,1,0.0.0.0,2.7777777777777777
gi|307311815|ref|NZ_AEDF01000007.1|:188771-189130|562|g__Escherichia.s__Escherichia_coli|UniRef90_A7ZSL9|UniRef50_B7MCV9,unclassified,360,1,0.0.0.0,2.7777777777777777
gi|522837953|ref|NZ_KE159519.1|:c1096836-1096117|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AGF8|UniRef50_R6X2U3,unclassified,720,2,0.0.0.0,2.7777777777777777
gi|425303956|ref|NZ_JH965297.1|:c94689-94330|562|g__Escherichia.s__Escherichia_coli|UniRef90_K3KZB9|UniRef50_E2WRK6,root;k_Bacteria,360,1,0.0.0.0,2.7777777777777777
gi|483912759|ref|NZ_KB890514.1|:18494-19213|1040988|g__Mesorhizobium.s__Mesorhizobium_sp_WSM4349|UniRef90_unknown|UniRef50_UPI00046407A0,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Bradyrhizobium;s_Bradyrhizobium japonicum,720,2,0.0.0.0,2.7777777777777777
gi|309784167|ref|NZ_ADUT01000013.1|:c57686-57327|622|g__Shigella.s__Shigella_dysenteriae|UniRef90_B5EYX4|UniRef50_A7ZTQ9,unclassified,360,1,3.1.26.5,2.7777777777777777
gi|410101287|ref|NZ_JH976473.1|:352735-354534|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZTC0|UniRef50_R6IVB4,unclassified,1800,5,0.0.0.0,2.7777777777777777
gi|490134789|ref|NZ_KB822565.1|:435487-437286|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZPF2|UniRef50_S0IY19,unclassified,1800,5,0.0.0.0,2.7777777777777777
gi|522837954|ref|NZ_KE159520.1|:c238717-235835|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B3E4|UniRef50_R6IGM2,unclassified,2883,8,0.0.0.0,2.774887270204648
gi|498503065|ref|NZ_KB822571.1|:590034-592196|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZD06|UniRef50_R6CIK9,unclassified,2163,6,0.0.0.0,2.7739251040221915
gi|498503065|ref|NZ_KB822571.1|:4511731-4513173|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Y8L0|UniRef50_R6KRY8,unclassified,1443,4,0.0.0.0,2.772002772002772
gi|510931923|ref|NZ_ASWI01000005.1|:1-361|44008|g__Enterococcus.s__Enterococcus_cecorum|UniRef90_A0A024PJX1|UniRef50_R9J2S6,root;k_Bacteria,361,1,0.0.0.0,2.770083102493075
gi|510931923|ref|NZ_ASWI01000005.1|:1-361|44008|g__Enterococcus.s__Enterococcus_cecorum|UniRef90_A0A024PJX1|UniRef50_R9J2S6,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Bacillaceae;g_Bacillus;s_Bacillus anthracis,361,1,0.0.0.0,2.770083102493075
gi|498503065|ref|NZ_KB822571.1|:c3681743-3680658|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6X423|UniRef50_R7DK98,unclassified,1086,3,0.0.0.0,2.762430939226519
gi|522837953|ref|NZ_KE159519.1|:c1175468-1172934|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R6XCM7,unclassified,2535,7,0.0.0.0,2.7613412228796843
gi|498503065|ref|NZ_KB822571.1|:c1898948-1898586|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZU83|UniRef50_I1YX34,unclassified,363,1,0.0.0.0,2.7548209366391188
gi|490137911|ref|NZ_KB822568.1|:c12077-11715|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZB11|UniRef50_N1ZB11,unclassified,363,1,0.0.0.0,2.7548209366391188
gi|498503065|ref|NZ_KB822571.1|:6214559-6214921|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2AIJ8|UniRef50_A6LBW0,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,363,1,0.0.0.0,2.7548209366391188
gi|522837947|ref|NZ_KE159513.1|:1445620-1445982|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AIJ8|UniRef50_A6LBW0,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,363,1,0.0.0.0,2.7548209366391188
gi|490136654|ref|NZ_KB822566.1|:586526-587251|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIT2|UniRef50_N1ZIT2,unclassified,726,2,0.0.0.0,2.7548209366391188
gi|452216288|ref|NZ_AEJW01000081.1|:12940-13302|754327|g__Escherichia.s__Escherichia_sp_TW09231|UniRef90_unknown|UniRef50_P0AAU8,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,363,1,0.0.0.0,2.7548209366391188
gi|522837947|ref|NZ_KE159513.1|:645861-647315|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YFI6|UniRef50_P52209,root;k_Bacteria,1455,4,1.1.1.44,2.7491408934707904
gi|555554272|ref|NZ_KI530591.1|:10297-11754|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q8Z0|UniRef50_D3PDV1,unclassified,1458,4,0.0.0.0,2.7434842249657065
gi|410101285|ref|NZ_JH976471.1|:c475075-473618|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A7A0|UniRef50_R5DAG5,unclassified,1458,4,0.0.0.0,2.7434842249657065
gi|476380628|ref|NZ_KB732375.1|:c512881-512153|562|g__Escherichia.s__Escherichia_coli|UniRef90_P75749|UniRef50_P75749,root;k_Bacteria,729,2,0.0.0.0,2.7434842249657065
gi|406351884|ref|NZ_JH815271.1|:c503564-502836|457400|g__Escherichia.s__Escherichia_sp_1_1_43|UniRef90_P75749|UniRef50_P75749,root;k_Bacteria,729,2,0.0.0.0,2.7434842249657065
gi|224485601|ref|NZ_EQ973387.1|:583-2406|469590|g__Bacteroides.s__Bacteroides_sp_2_2_4|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides,1824,5,0.0.0.0,2.7412280701754383
gi|335052926|ref|NZ_AFIL01000003.1|:1-365|936048|g__Propionibacterium.s__Propionibacterium_sp_434_HC2|UniRef90_G8VB53|UniRef50_G8VB53,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Propionibacteriales;f_Propionibacteriaceae;g_Cutibacterium;s_Cutibacterium acnes,365,1,0.0.0.0,2.73972602739726
gi|510932400|ref|NZ_ASWT01000002.1|:112550-112915|1363|g__Lactococcus.s__Lactococcus_garvieae|UniRef90_S0PP83|UniRef50_S0PP83,unclassified,366,1,0.0.0.0,2.73224043715847
gi|225001179|ref|NZ_DS990170.1|:235979-236344|46228|g__Ruminococcus.s__Ruminococcus_lactaris|UniRef90_B5CMS1|UniRef50_A5KR92,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Micrococcales;f_Micrococcaceae;g_Rothia;s_Rothia mucilaginosa,366,1,0.0.0.0,2.73224043715847
gi|522837957|ref|NZ_KE159523.1|:191635-192000|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZMW7|UniRef50_R6WRW1,unclassified,366,1,0.0.0.0,2.73224043715847
gi|555552016|ref|NZ_KI530588.1|:c371119-370388|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QES4|UniRef50_V2QES4,unclassified,732,2,0.0.0.0,2.73224043715847
gi|422969573|ref|NZ_JH590759.1|:524836-525933|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_P0A936,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1098,3,0.0.0.0,2.73224043715847
gi|335230028|ref|NZ_GL573156.1|:c89009-88644|1605|g__Lactobacillus.s__Lactobacillus_animalis|UniRef90_G2SRR2|UniRef50_Q73JJ6,root;k_Bacteria;p_Firmicutes;c_Bacilli,366,1,0.0.0.0,2.73224043715847
gi|406351895|ref|NZ_JH815282.1|:c150446-149346|457400|g__Escherichia.s__Escherichia_sp_1_1_43|UniRef90_A8AKV5|UniRef50_Q0I1I7,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,1101,3,2.1.1.35,2.7247956403269757
gi|498503065|ref|NZ_KB822571.1|:4021022-4024327|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_K5ZVD9,unclassified,3306,9,0.0.0.0,2.722323049001815
gi|335230030|ref|NZ_GL573158.1|:34739-35842|1605|g__Lactobacillus.s__Lactobacillus_animalis|UniRef90_UPI000219496D|UniRef50_G9WIV6,unclassified,1104,3,0.0.0.0,2.7173913043478257
gi|498503065|ref|NZ_KB822571.1|:6002157-6004733|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_W6TY93,unclassified,2577,7,5.99.1.3,2.716336825766395
gi|498503065|ref|NZ_KB822571.1|:c1199154-1197682|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZI82|UniRef50_E4T7Z2,unclassified,1473,4,0.0.0.0,2.715546503733876
gi|544783441|ref|NZ_ATAR01000002.1|:c270562-269090|316|g__Pseudomonas.s__Pseudomonas_stutzeri|UniRef90_U3HY22|UniRef50_V9R4M1,unclassified,1473,4,0.0.0.0,2.715546503733876
gi|498503065|ref|NZ_KB822571.1|:c570853-568643|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_G8JZS4,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Marinilabiliales;f_Prolixibacteraceae;g_Draconibacterium;s_Draconibacterium orientale,2211,6,0.0.0.0,2.7137042062415198
gi|406351884|ref|NZ_JH815271.1|:c2074613-2073876|457400|g__Escherichia.s__Escherichia_sp_1_1_43|UniRef90_P0ABM3|UniRef50_P0ABM3,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,738,2,0.0.0.0,2.710027100271003
gi|374583861|ref|NZ_JH597773.1|:437906-438274|183|g__Leptonema.s__Leptonema_illini|UniRef90_H2CKQ3|UniRef50_F5XS62,root;k_Bacteria,369,1,0.0.0.0,2.710027100271003
gi|552902020|ref|NZ_AXMK01000001.1|:c1339259-1338891|1203575|g__Propionibacterium.s__Propionibacterium_sp_KPL1849|UniRef90_E4ELY9|UniRef50_E4ELY9,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Propionibacteriales;f_Propionibacteriaceae;g_Cutibacterium;s_Cutibacterium acnes,369,1,0.0.0.0,2.710027100271003
gi|70915250|ref|XM_727016.1||5825|g__Plasmodium.s__Plasmodium_chabaudi|UniRef90_Q4XCN4|UniRef50_Q4XCN4,unclassified,369,1,0.0.0.0,2.710027100271003
gi|522837953|ref|NZ_KE159519.1|:42811-43179|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B2Y6|UniRef50_D6CX32,unclassified,369,1,0.0.0.0,2.710027100271003
gi|410101291|ref|NZ_JH976477.1|:c94545-94177|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z7H4|UniRef50_E1WP41,unclassified,369,1,0.0.0.0,2.710027100271003
