GeneID,Taxonomy,Length,Reads,EC#,RPK
gi|211596814|ref|NZ_DS264268.1|:65138-65431|39496|g__Eubacterium.s__Eubacterium_ventriosum|UniRef90_A5Z498|UniRef50_A5Z498,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,294,1,0.0.0.0,3.4013605442176873
gi|211596828|ref|NZ_DS264282.1|:51-329|39496|g__Eubacterium.s__Eubacterium_ventriosum|UniRef90_A5Z511|UniRef50_A5KRL1,root;k_;p_;c_;o_;f_;g_;s_uncultured organism,279,1,0.0.0.0,3.584229390681003
gi|211596828|ref|NZ_DS264282.1|:51-329|39496|g__Eubacterium.s__Eubacterium_ventriosum|UniRef90_A5Z511|UniRef50_A5KRL1,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,279,2,0.0.0.0,7.168458781362006
gi|211596828|ref|NZ_DS264282.1|:51-329|39496|g__Eubacterium.s__Eubacterium_ventriosum|UniRef90_A5Z511|UniRef50_A5KRL1,root;k_Bacteria,279,7,0.0.0.0,25.089605734767023
gi|520966642|ref|NZ_ATCL01000020.1|:159268-160191|1385984|g__Exiguobacterium.s__Exiguobacterium_pavilionensis|UniRef90_U1MWL6|UniRef50_B1YJQ6,root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Ralstonia;s_Ralstonia solanacearum,924,3,0.0.0.0,3.2467532467532467
gi|224514844|ref|NZ_DS483503.1|:c88817-88014|853|g__Faecalibacterium.s__Faecalibacterium_prausnitzii|UniRef90_A8S6F2|UniRef50_A8S7Q9,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,804,7,0.0.0.0,8.706467661691542
gi|224514844|ref|NZ_DS483503.1|:c88817-88014|853|g__Faecalibacterium.s__Faecalibacterium_prausnitzii|UniRef90_A8S6F2|UniRef50_A8S7Q9,root,804,7,0.0.0.0,8.706467661691542
gi|224514844|ref|NZ_DS483503.1|:c88817-88014|853|g__Faecalibacterium.s__Faecalibacterium_prausnitzii|UniRef90_A8S6F2|UniRef50_A8S7Q9,root;k_Bacteria,804,1,0.0.0.0,1.243781094527363
gi|224514828|ref|NZ_DS483490.1|:2408-2899|853|g__Faecalibacterium.s__Faecalibacterium_prausnitzii|UniRef90_A8S6F0|UniRef50_A8S9X3,root,492,1,0.0.0.0,2.032520325203252
gi|224514838|ref|NZ_DS483498.1|:c82451-81960|853|g__Faecalibacterium.s__Faecalibacterium_prausnitzii|UniRef90_A8S6F0|UniRef50_A8S9X3,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,492,1,0.0.0.0,2.032520325203252
gi|224514838|ref|NZ_DS483498.1|:c82451-81960|853|g__Faecalibacterium.s__Faecalibacterium_prausnitzii|UniRef90_A8S6F0|UniRef50_A8S9X3,root,492,1,0.0.0.0,2.032520325203252
gi|224514838|ref|NZ_DS483498.1|:c82451-81960|853|g__Faecalibacterium.s__Faecalibacterium_prausnitzii|UniRef90_A8S6F0|UniRef50_A8S9X3,root;k_Bacteria,492,1,0.0.0.0,2.032520325203252
gi|224514838|ref|NZ_DS483498.1|:81496-81804|853|g__Faecalibacterium.s__Faecalibacterium_prausnitzii|UniRef90_A8S9X2|UniRef50_A8S9X2,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,309,1,0.0.0.0,3.236245954692557
gi|224514838|ref|NZ_DS483498.1|:81496-81804|853|g__Faecalibacterium.s__Faecalibacterium_prausnitzii|UniRef90_A8S9X2|UniRef50_A8S9X2,root;k_Bacteria,309,6,0.0.0.0,19.41747572815534
gi|224514838|ref|NZ_DS483498.1|:81496-81804|853|g__Faecalibacterium.s__Faecalibacterium_prausnitzii|UniRef90_A8S9X2|UniRef50_A8S9X2,root;k_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas;s_uncultured Gemmatimonas sp.,309,1,0.0.0.0,3.236245954692557
gi|224514838|ref|NZ_DS483498.1|:81496-81804|853|g__Faecalibacterium.s__Faecalibacterium_prausnitzii|UniRef90_A8S9X2|UniRef50_A8S9X2,root,309,4,0.0.0.0,12.944983818770227
gi|224514838|ref|NZ_DS483498.1|:81496-81804|853|g__Faecalibacterium.s__Faecalibacterium_prausnitzii|UniRef90_A8S9X2|UniRef50_A8S9X2,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiales Family XIII. Incertae Sedis;g_;s_[Eubacterium] sulci,309,1,0.0.0.0,3.236245954692557
gi|224514838|ref|NZ_DS483498.1|:81496-81804|853|g__Faecalibacterium.s__Faecalibacterium_prausnitzii|UniRef90_A8S9X2|UniRef50_A8S9X2,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Eubacteriaceae;g_Eubacterium;s_Eubacterium limosum,309,1,0.0.0.0,3.236245954692557
gi|298527633|ref|NZ_CM000955.1|:c1338233-1338015|1260|g__Finegoldia.s__Finegoldia_magna|UniRef90_D6SA04|UniRef50_D6SA04,root;k_Bacteria,219,1,0.0.0.0,4.566210045662101
gi|363418021|ref|NZ_AFPB01000023.1|:3254-3511|980584|g__Flavobacteriaceae_noname.s__Flavobacteriaceae_bacterium_HQM9|UniRef90_UPI000248F588|UniRef50_E0XWV1,root;k_Bacteria,258,1,0.0.0.0,3.875968992248062
gi|225009951|ref|NZ_ABVW01000001.1|:37070-37540|487797|g__Flavobacteriia_noname.s__Flavobacteria_bacterium_MS024_3C|UniRef90_UPI00019660E0|UniRef50_G7SQ06,root;k_Bacteria,471,1,0.0.0.0,2.1231422505307855
gi|224581206|ref|NZ_GG658005.1|:c672-412|851|g__Fusobacterium.s__Fusobacterium_nucleatum|UniRef90_C3WU75|UniRef50_C3WU75,root;k_Bacteria,261,1,0.0.0.0,3.8314176245210727
gi|254302039|ref|NZ_CM000440.1|:519235-519333|851|g__Fusobacterium.s__Fusobacterium_nucleatum|UniRef90_A5ZYU5|UniRef50_A6P026,root,99,1,0.0.0.0,10.1010101010101
gi|226225406|ref|NC_012489.1|:2521322-2523118|173480|g__Gemmatimonas.s__Gemmatimonas_aurantiaca|UniRef90_C1A9L7|UniRef50_Q2JDK2,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Xanthomonas;s_Xanthomonas oryzae,1797,13,0.0.0.0,7.234279354479689
gi|403724050|ref|NZ_BAHC01000090.1|:c8244-7225|83341|g__Gordonia.s__Gordonia_rhizosphera|UniRef90_D0LCT4|UniRef50_O67161,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria,1020,3,1.2.1.12,2.941176470588235
gi|345428590|ref|NC_015964.1|:c830588-830154|729|g__Haemophilus.s__Haemophilus_parainfluenzae|UniRef90_T2BL02|UniRef50_G7SQ06,root;k_Bacteria,435,1,0.0.0.0,2.2988505747126435
gi|345428590|ref|NC_015964.1|:c2004662-2003421|729|g__Haemophilus.s__Haemophilus_parainfluenzae|UniRef90_E1W6N9|UniRef50_Q1C306,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pasteurellales;f_Pasteurellaceae;g_Haemophilus;s_Haemophilus parainfluenzae,1242,1,0.0.0.0,0.8051529790660226
gi|484068535|ref|NZ_AJKS02000007.1|:41704-43353|720605|g__Halomonas.s__Halomonas_smyrnensis|UniRef90_E1V3T0|UniRef50_A1WZJ2,root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Vulgatibacteraceae;g_Vulgatibacter;s_Vulgatibacter incomptus,1650,1,0.0.0.0,0.6060606060606061
gi|448748480|ref|NZ_AOPO01000034.1|:c1189-893|664683|g__Halomonas.s__Halomonas_titanicae|UniRef90_L9U5K2|UniRef50_L9U5K2,root;k_Bacteria,297,1,0.0.0.0,3.367003367003367
gi|255961476|ref|NC_010337.2|:2345488-2345982|35701|g__Heliobacterium.s__Heliobacterium_modesticaldum|UniRef90_B0TIG6|UniRef50_A0A023KWQ1,root,495,5,0.0.0.0,10.1010101010101
gi|255961476|ref|NC_010337.2|:2345488-2345982|35701|g__Heliobacterium.s__Heliobacterium_modesticaldum|UniRef90_B0TIG6|UniRef50_A0A023KWQ1,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,495,2,0.0.0.0,4.040404040404041
gi|255961476|ref|NC_010337.2|:2345488-2345982|35701|g__Heliobacterium.s__Heliobacterium_modesticaldum|UniRef90_B0TIG6|UniRef50_A0A023KWQ1,root;k_Bacteria,495,9,0.0.0.0,18.181818181818183
gi|255961476|ref|NC_010337.2|:c2346225-2345818|35701|g__Heliobacterium.s__Heliobacterium_modesticaldum|UniRef90_B0TIG7|UniRef50_B0TIG7,root,408,1,0.0.0.0,2.450980392156863
gi|255961476|ref|NC_010337.2|:c2345373-2345032|35701|g__Heliobacterium.s__Heliobacterium_modesticaldum|UniRef90_B0TIG5|UniRef50_B0TIG5,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,342,1,0.0.0.0,2.923976608187134
gi|483803575|ref|NZ_KB890024.1|:349663-350355|1116369|g__Hoeflea.s__Hoeflea_sp_108|UniRef90_UPI000375C874|UniRef50_Q2SKH0,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Phyllobacteriaceae;g_Mesorhizobium;s_Mesorhizobium ciceri,693,1,0.0.0.0,1.443001443001443
gi|395653009|ref|NZ_AHHB01000044.1|:c157157-156126|29581|g__Janthinobacterium.s__Janthinobacterium_lividum|UniRef90_A0A031GXQ1|UniRef50_K9DFP0,root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Oxalobacteraceae;g_Janthinobacterium;s_Janthinobacterium agaricidamnosum,1032,1,2.3.1.109,0.9689922480620154
gi|395653009|ref|NZ_AHHB01000044.1|:c157157-156126|29581|g__Janthinobacterium.s__Janthinobacterium_lividum|UniRef90_A0A031GXQ1|UniRef50_K9DFP0,root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Oxalobacteraceae;g_Massilia;s_Massilia sp. WG5,1032,1,2.3.1.109,0.9689922480620154
gi|484229174|ref|NZ_AKCF01000001.1|:c939225-935197|571|g__Klebsiella.s__Klebsiella_oxytoca|UniRef90_unknown|UniRef50_Q57H69,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Klebsiella;s_Klebsiella oxytoca,4029,1,2.7.7.6,0.2482005460412013
gi|423117805|ref|NZ_JH603139.1|:82047-84371|571|g__Klebsiella.s__Klebsiella_oxytoca|UniRef90_P13036|UniRef50_P13036,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,2325,1,0.0.0.0,0.4301075268817204
gi|419765342|ref|NZ_AJJI01000017.1|:7401-7526|573|g__Klebsiella.s__Klebsiella_pneumoniae|UniRef90_W8V6N0|UniRef50_Q46963,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,126,1,0.0.0.0,7.936507936507937
gi|365149585|ref|NZ_JH414803.1|:c179990-177084|665944|g__Klebsiella.s__Klebsiella_sp_4_1_44FAA|UniRef90_unknown|UniRef50_C6DEY0,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Klebsiella;s_Klebsiella pneumoniae,2907,1,0.0.0.0,0.3439972480220158
gi|402842359|ref|NZ_ALNJ01000071.1|:c4372-3533|936565|g__Klebsiella.s__Klebsiella_sp_OBRC7|UniRef90_Q6Q6S7|UniRef50_Q6Q6S9,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,840,1,0.0.0.0,1.1904761904761905
gi|184199646|ref|NC_010617.1|:1401039-1402955|72000|g__Kocuria.s__Kocuria_rhizophila|UniRef90_B2GHQ1|UniRef50_E6SE42,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Micrococcales;f_Micrococcaceae;g_Kocuria;s_Kocuria palustris,1917,3,0.0.0.0,1.5649452269170578
gi|485070523|ref|NZ_AFID01000002.1|:c438488-437214|72000|g__Kocuria.s__Kocuria_rhizophila|UniRef90_UPI000317AADA|UniRef50_B2GI55,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Micrococcales;f_Micrococcaceae;g_Kocuria;s_Kocuria rhizophila,1275,1,1.3.1.98,0.7843137254901962
gi|484143319|ref|NZ_AOSQ01000027.1|:c477-1|1292021|g__Kocuria.s__Kocuria_sp_UCD_OTCP|UniRef90_UPI000362A497|UniRef50_Q6A8Y9,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales,477,1,0.0.0.0,2.0964360587002098
gi|407021225|ref|NZ_JH725436.1|:2181301-2182188|283686|g__Kosakonia.s__Kosakonia_radicincitans|UniRef90_D2BSY0|UniRef50_E6WIT4,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Yersiniaceae;g_Rahnella,888,4,0.0.0.0,4.504504504504505
gi|336440821|ref|NZ_GL945305.1|:19252-20445|658081|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA|UniRef90_B6FNI9|UniRef50_P62904,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Peptostreptococcaceae;g_Clostridioides;s_Clostridioides difficile,1194,1,0.0.0.0,0.8375209380234506
gi|514340171|ref|NZ_KE150406.1|:c1151700-1151458|658086|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_57FAA_CT1|UniRef90_F7KGB0|UniRef50_F7KGB0,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,243,1,0.0.0.0,4.11522633744856
gi|326205063|ref|NZ_GL872349.1|:1866777-1867026|552395|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_4_1_37FAA|UniRef90_UPI0001FD331E|UniRef50_S4W5Y2,root;k_Bacteria,250,20,0.0.0.0,80.0
gi|326205063|ref|NZ_GL872349.1|:1866777-1867026|552395|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_4_1_37FAA|UniRef90_UPI0001FD331E|UniRef50_S4W5Y2,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Anaerotignum;s_Anaerotignum propionicum,250,3,0.0.0.0,12.0
gi|326205068|ref|NZ_GL872354.1|:1-177|552395|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_4_1_37FAA|UniRef90_E9RZN0|UniRef50_D9ULF3,root;k_Bacteria,177,8,0.0.0.0,45.19774011299435
gi|326205068|ref|NZ_GL872354.1|:1-177|552395|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_4_1_37FAA|UniRef90_E9RZN0|UniRef50_D9ULF3,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,177,2,0.0.0.0,11.299435028248588
gi|326205068|ref|NZ_GL872354.1|:1-177|552395|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_4_1_37FAA|UniRef90_E9RZN0|UniRef50_D9ULF3,root;k_;p_;c_;o_;f_;g_;s_uncultured organism,177,1,0.0.0.0,5.649717514124294
gi|326205068|ref|NZ_GL872354.1|:1-177|552395|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_4_1_37FAA|UniRef90_E9RZN0|UniRef50_D9ULF3,root,177,2,0.0.0.0,11.299435028248588
gi|326205068|ref|NZ_GL872354.1|:1-177|552395|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_4_1_37FAA|UniRef90_E9RZN0|UniRef50_D9ULF3,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Peptococcaceae;g_Desulfitobacterium;s_uncultured Desulfitobacterium sp.,177,1,0.0.0.0,5.649717514124294
gi|326205068|ref|NZ_GL872354.1|:1-177|552395|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_4_1_37FAA|UniRef90_E9RZN0|UniRef50_D9ULF3,root;k_Bacteria;p_Firmicutes;c_;o_;f_;g_;s_uncultured Firmicutes bacterium,177,1,0.0.0.0,5.649717514124294
gi|319430508|ref|NZ_GL622411.1|:102804-102910|658089|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA|UniRef90_E5VL83|UniRef50_B1QRX5,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,107,1,0.0.0.0,9.345794392523365
gi|331640197|ref|NZ_GL890554.1|:106037-106264|658083|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_6_1_63FAA|UniRef90_R6PKV1|UniRef50_R7AZS7,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,228,84,0.0.0.0,368.42105263157896
gi|331640193|ref|NZ_GL890550.1|:c218224-216830|658083|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_6_1_63FAA|UniRef90_R7GY78|UniRef50_B1AJD3,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1395,3,6.1.1.14,2.150537634408602
gi|331640192|ref|NZ_GL890549.1|:c360736-359432|658083|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_6_1_63FAA|UniRef90_R6NNC8|UniRef50_R7R7I8,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1305,2,0.0.0.0,1.5325670498084292
gi|331640198|ref|NZ_GL890555.1|:c44576-43464|658083|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_6_1_63FAA|UniRef90_R6NF17|UniRef50_P9WQI2,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1113,3,0.0.0.0,2.6954177897574123
gi|331640214|ref|NZ_GL890571.1|:c1035080-1035012|658088|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_9_1_43BFAA|UniRef90_F3AKP7|UniRef50_F3AKP7,root;k_Bacteria,69,1,0.0.0.0,14.492753623188404
gi|331640214|ref|NZ_GL890571.1|:c1035080-1035012|658088|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_9_1_43BFAA|UniRef90_F3AKP7|UniRef50_F3AKP7,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,69,2,0.0.0.0,28.98550724637681
gi|331640218|ref|NZ_GL890575.1|:c187883-187789|658088|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_9_1_43BFAA|UniRef90_F3AQ13|UniRef50_F3AQ13,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,95,2,0.0.0.0,21.05263157894737
gi|335230028|ref|NZ_GL573156.1|:c89009-88644|1605|g__Lactobacillus.s__Lactobacillus_animalis|UniRef90_G2SRR2|UniRef50_Q73JJ6,root;k_Bacteria;p_Firmicutes;c_Bacilli,366,1,0.0.0.0,2.73224043715847
gi|335230029|ref|NZ_GL573157.1|:c651686-650361|1605|g__Lactobacillus.s__Lactobacillus_animalis|UniRef90_Q1WSY0|UniRef50_Q9PDT8,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus;s_Lactobacillus ruminis,1326,3,4.2.1.11,2.262443438914027
gi|335230026|ref|NZ_GL573154.1|:c111287-109197|1605|g__Lactobacillus.s__Lactobacillus_animalis|UniRef90_unknown|UniRef50_Q1AU26,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus;s_Lactobacillus salivarius,2091,4,0.0.0.0,1.9129603060736489
gi|335230029|ref|NZ_GL573157.1|:c501641-499797|1605|g__Lactobacillus.s__Lactobacillus_animalis|UniRef90_R6SEX2|UniRef50_B7HCU0,root;k_Bacteria;p_Fusobacteria;c_Fusobacteriia;o_Fusobacteriales;f_Leptotrichiaceae;g_Sneathia;s_Sneathia amnii,1845,1,0.0.0.0,0.5420054200542006
gi|335230029|ref|NZ_GL573157.1|:c501641-499797|1605|g__Lactobacillus.s__Lactobacillus_animalis|UniRef90_R6SEX2|UniRef50_B7HCU0,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus;s_Lactobacillus kunkeei,1845,1,0.0.0.0,0.5420054200542006
gi|335230025|ref|NZ_GL573153.1|:c31971-31105|1605|g__Lactobacillus.s__Lactobacillus_animalis|UniRef90_N1ZF81|UniRef50_P0CZ58,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus,867,4,4.1.2.13,4.61361014994233
gi|335230031|ref|NZ_GL573159.1|:164633-165475|1605|g__Lactobacillus.s__Lactobacillus_animalis|UniRef90_N1ZTH6|UniRef50_O68575,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus aureus,843,1,1.97.1.4,1.1862396204033214
gi|238694293|ref|NZ_GG669696.1|:2-231|1580|g__Lactobacillus.s__Lactobacillus_brevis|UniRef90_P0ADX3|UniRef50_P0ADX3,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,230,1,0.0.0.0,4.3478260869565215
gi|385818534|ref|NC_017473.1|:1949610-1950005|1597|g__Lactobacillus.s__Lactobacillus_casei_paracasei|UniRef90_C7T760|UniRef50_F2M801,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus,396,1,0.0.0.0,2.525252525252525
gi|385818534|ref|NC_017473.1|:1949610-1950005|1597|g__Lactobacillus.s__Lactobacillus_casei_paracasei|UniRef90_C7T760|UniRef50_F2M801,root;k_Bacteria;p_Firmicutes;c_Bacilli,396,2,0.0.0.0,5.05050505050505
gi|385818534|ref|NC_017473.1|:1949610-1950005|1597|g__Lactobacillus.s__Lactobacillus_casei_paracasei|UniRef90_C7T760|UniRef50_F2M801,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus;s_Lactobacillus backii,396,1,0.0.0.0,2.525252525252525
gi|295691862|ref|NC_014106.1|:63654-64007|47770|g__Lactobacillus.s__Lactobacillus_crispatus|UniRef90_D5GZ89|UniRef50_Q57H85,root;k_Bacteria,354,1,0.0.0.0,2.824858757062147
gi|295691862|ref|NC_014106.1|:432271-432558|47770|g__Lactobacillus.s__Lactobacillus_crispatus|UniRef90_U5P1X6|UniRef50_K4AUT0,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Anaerotignum;s_Anaerotignum propionicum,288,8,0.0.0.0,27.77777777777778
gi|295691862|ref|NC_014106.1|:c446440-446333|47770|g__Lactobacillus.s__Lactobacillus_crispatus|UniRef90_D4PZQ0|UniRef50_C7T763,root;k_Bacteria,108,1,0.0.0.0,9.25925925925926
gi|260663838|ref|NZ_GG704711.1|:c5017-4700|1613|g__Lactobacillus.s__Lactobacillus_fermentum|UniRef90_K8EDZ7|UniRef50_F5XS62,root;k_Bacteria,318,6,0.0.0.0,18.867924528301888
gi|260663838|ref|NZ_GG704711.1|:c3113-2808|1613|g__Lactobacillus.s__Lactobacillus_fermentum|UniRef90_D0DW03|UniRef50_D0DW03,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus,306,2,0.0.0.0,6.5359477124183005
gi|298527632|ref|NZ_CM000953.1|:1604311-1604460|109790|g__Lactobacillus.s__Lactobacillus_jensenii|UniRef90_D6S6C8|UniRef50_D6S6C8,root;k_Bacteria,150,5,0.0.0.0,33.333333333333336
gi|238855189|ref|NZ_ACOY01000023.1|:c510-1|109790|g__Lactobacillus.s__Lactobacillus_jensenii|UniRef90_C4VMI5|UniRef50_C4VMI5,root;k_Bacteria;p_Firmicutes,510,3,0.0.0.0,5.88235294117647
gi|238855189|ref|NZ_ACOY01000023.1|:c510-1|109790|g__Lactobacillus.s__Lactobacillus_jensenii|UniRef90_C4VMI5|UniRef50_C4VMI5,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiales Family XIII. Incertae Sedis;g_;s_[Eubacterium] sulci,510,2,0.0.0.0,3.9215686274509802
gi|238855189|ref|NZ_ACOY01000023.1|:c510-1|109790|g__Lactobacillus.s__Lactobacillus_jensenii|UniRef90_C4VMI5|UniRef50_C4VMI5,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,510,2,0.0.0.0,3.9215686274509802
gi|238855189|ref|NZ_ACOY01000023.1|:c510-1|109790|g__Lactobacillus.s__Lactobacillus_jensenii|UniRef90_C4VMI5|UniRef50_C4VMI5,root;k_Bacteria,510,1,0.0.0.0,1.9607843137254901
gi|238855189|ref|NZ_ACOY01000023.1|:c510-1|109790|g__Lactobacillus.s__Lactobacillus_jensenii|UniRef90_C4VMI5|UniRef50_C4VMI5,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,510,2,0.0.0.0,3.9215686274509802
gi|238855189|ref|NZ_ACOY01000023.1|:c510-1|109790|g__Lactobacillus.s__Lactobacillus_jensenii|UniRef90_C4VMI5|UniRef50_C4VMI5,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales,510,1,0.0.0.0,1.9607843137254901
gi|260665538|ref|NZ_GG704690.1|:c1858-1730|109790|g__Lactobacillus.s__Lactobacillus_jensenii|UniRef90_D0DQQ2|UniRef50_D0DQQ2,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,129,5,0.0.0.0,38.75968992248062
gi|260665538|ref|NZ_GG704690.1|:c1858-1730|109790|g__Lactobacillus.s__Lactobacillus_jensenii|UniRef90_D0DQQ2|UniRef50_D0DQQ2,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus;s_Lactobacillus buchneri,129,1,0.0.0.0,7.751937984496124
gi|260665538|ref|NZ_GG704690.1|:c1858-1730|109790|g__Lactobacillus.s__Lactobacillus_jensenii|UniRef90_D0DQQ2|UniRef50_D0DQQ2,root;k_Bacteria,129,2,0.0.0.0,15.503875968992247
gi|298527632|ref|NZ_CM000953.1|:194-343|109790|g__Lactobacillus.s__Lactobacillus_jensenii|UniRef90_D6S3A2|UniRef50_J0KR37,root;k_Bacteria,150,1,0.0.0.0,6.666666666666667
gi|298527632|ref|NZ_CM000953.1|:194-343|109790|g__Lactobacillus.s__Lactobacillus_jensenii|UniRef90_D6S3A2|UniRef50_J0KR37,root,150,1,0.0.0.0,6.666666666666667
gi|490151422|ref|NZ_KB822406.1|:239560-240522|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_W1I7T3|UniRef50_A0A037Y2N5,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,963,1,0.0.0.0,1.0384215991692627
