GeneID,Taxonomy,Length,Reads,EC#,RPK
gi|498503065|ref|NZ_KB822571.1|:5880781-5881524|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YC54|UniRef50_A6LAZ2,unclassified,744,2,0.0.0.0,2.6881720430107525
gi|498503065|ref|NZ_KB822571.1|:3656307-3657797|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LI32|UniRef50_R7J0F3,unclassified,1491,4,4.3.1.3,2.682763246143528
gi|410101288|ref|NZ_JH976474.1|:c167777-166659|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZLD4|UniRef50_R6XYG2,unclassified,1119,3,2.7.13.3,2.680965147453083
gi|522837947|ref|NZ_KE159513.1|:c1216255-1215137|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZI02|UniRef50_K5ZI02,unclassified,1119,3,0.0.0.0,2.680965147453083
gi|498503065|ref|NZ_KB822571.1|:c716865-715741|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2B728|UniRef50_N2B728,unclassified,1125,3,0.0.0.0,2.6666666666666665
gi|490138457|ref|NZ_KB822569.1|:33819-34193|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z1N5|UniRef50_A4J700,unclassified,375,1,0.0.0.0,2.6666666666666665
gi|490134789|ref|NZ_KB822565.1|:72388-72762|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZPM2|UniRef50_N1ZPM2,unclassified,375,1,0.0.0.0,2.6666666666666665
gi|224021136|ref|NZ_DS499723.1|:31-405|105841|g__Anaerostipes.s__Anaerostipes_caccae|UniRef90_B0MGJ9|UniRef50_C4FHJ6,unclassified,375,1,0.0.0.0,2.6666666666666665
gi|489142006|ref|NZ_AOUN01000022.1|:14477-15979|1174684|g__Sphingopyxis.s__Sphingopyxis_sp_MC1|UniRef90_N9W944|UniRef50_Q3JNU0,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae,1503,4,1.6.1.2,2.6613439787092483
gi|498503065|ref|NZ_KB822571.1|:c324177-322675|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A1R7|UniRef50_R5NVH9,unclassified,1503,4,0.0.0.0,2.6613439787092483
gi|498503065|ref|NZ_KB822571.1|:3988362-3989114|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2AQL1|UniRef50_R5DDH9,unclassified,753,2,0.0.0.0,2.6560424966799467
gi|522837960|ref|NZ_KE159526.1|:13054-13806|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6XFN4|UniRef50_R6XFN4,unclassified,753,2,0.0.0.0,2.6560424966799467
gi|498503065|ref|NZ_KB822571.1|:c6182855-6182103|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5DP14|UniRef50_R5R936,unclassified,753,2,0.0.0.0,2.6560424966799467
gi|490136654|ref|NZ_KB822566.1|:59752-61635|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZDD7|UniRef50_D4MZZ0,unclassified,1884,5,2.7.1.197,2.6539278131634823
gi|490137351|ref|NZ_KB822567.1|:c185974-183335|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_unknown|UniRef50_unknown,unclassified,2640,7,6.1.1.7,2.6515151515151514
gi|410101291|ref|NZ_JH976477.1|:c249984-248098|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y2C5|UniRef50_R7EYT6,unclassified,1887,5,0.0.0.0,2.649708532061473
gi|522837957|ref|NZ_KE159523.1|:99018-99395|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LE82|UniRef50_Q2JFI6,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides,378,1,0.0.0.0,2.6455026455026456
gi|522837967|ref|NZ_KE159717.1|:c90517-90140|1235798|g__Dorea.s__Dorea_sp_5_2|UniRef90_C4ZE54|UniRef50_Q893D4,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,378,1,0.0.0.0,2.6455026455026456
gi|410101287|ref|NZ_JH976473.1|:409203-409580|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AGC3|UniRef50_R7JDQ3,unclassified,378,1,0.0.0.0,2.6455026455026456
gi|498503065|ref|NZ_KB822571.1|:c4076408-4076031|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AHL3|UniRef50_A6LDF4,unclassified,378,1,0.0.0.0,2.6455026455026456
gi|498503065|ref|NZ_KB822571.1|:c1125709-1125332|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LE82|UniRef50_Q2JFI6,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides,378,1,0.0.0.0,2.6455026455026456
gi|490138742|ref|NZ_KB822570.1|:62570-63328|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z9V9|UniRef50_N1Z9V9,unclassified,759,2,0.0.0.0,2.635046113306983
gi|552902020|ref|NZ_AXMK01000001.1|:c723267-722509|1203575|g__Propionibacterium.s__Propionibacterium_sp_KPL1849|UniRef90_D4HDB2|UniRef50_Q8NTD5,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Propionibacteriales;f_Propionibacteriaceae;g_Cutibacterium;s_Cutibacterium acnes,759,2,0.0.0.0,2.635046113306983
gi|311744852|ref|NZ_GL538354.1|:c61070-60691|1641|g__Listeria.s__Listeria_grayi|UniRef90_D7UYD2|UniRef50_J0KR37,unclassified,380,1,0.0.0.0,2.6315789473684212
gi|498503065|ref|NZ_KB822571.1|:1093873-1094253|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A0P1|UniRef50_G8UKR5,unclassified,381,1,0.0.0.0,2.6246719160104988
gi|522837960|ref|NZ_KE159526.1|:57177-57557|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LEG8|UniRef50_B0JY40,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides,381,1,0.0.0.0,2.6246719160104988
gi|490134789|ref|NZ_KB822565.1|:c791687-790926|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZMX6|UniRef50_N1ZMX6,unclassified,762,2,0.0.0.0,2.6246719160104988
gi|544643678|ref|NZ_KE747856.1|:90025-90786|1230476|g__Bradyrhizobium.s__Bradyrhizobium_sp_DFCI_1|UniRef90_Q89IL7|UniRef50_C5APW7,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Bradyrhizobiaceae;g_Afipia;s_Afipia sp. GAS231,762,2,0.0.0.0,2.6246719160104988
gi|498503065|ref|NZ_KB822571.1|:c6184566-6183805|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z3T2|UniRef50_R5DBW8,unclassified,762,2,0.0.0.0,2.6246719160104988
gi|490134789|ref|NZ_KB822565.1|:c707307-706927|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZRP2|UniRef50_N1ZRP2,unclassified,381,1,0.0.0.0,2.6246719160104988
gi|498503065|ref|NZ_KB822571.1|:4669437-4670960|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z767|UniRef50_D2QFV1,unclassified,1524,4,2.1.2.3,2.6246719160104988
gi|555546126|ref|NZ_KI530573.1|:411176-411940|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QEU8|UniRef50_V2QEU8,unclassified,765,2,0.0.0.0,2.6143790849673203
gi|490134789|ref|NZ_KB822565.1|:129209-130357|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFJ0|UniRef50_R5BW56,unclassified,1149,3,0.0.0.0,2.6109660574412534
gi|522837958|ref|NZ_KE159524.1|:c42941-41025|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_A4BWH2,unclassified,1917,5,0.0.0.0,2.608242044861763
gi|410101291|ref|NZ_JH976477.1|:c319109-317958|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_O83668,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides,1152,3,4.1.2.13,2.604166666666667
gi|510932138|ref|NZ_KE136512.1|:c972116-971733|53345|g__Enterococcus.s__Enterococcus_durans|UniRef90_S0S3Y8|UniRef50_K8EE78,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus,384,1,0.0.0.0,2.6041666666666665
gi|57165207|ref|NC_002678.2|:c3959893-3959126|1287085|g__Mesorhizobium.s__Mesorhizobium_loti|UniRef90_F7Y305|UniRef50_L0KDL0,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Phyllobacteriaceae;g_Mesorhizobium;s_Mesorhizobium loti,768,2,0.0.0.0,2.6041666666666665
gi|563176980|gb|AYWT01000002.1|:c534639-533872|1287085|g__Mesorhizobium.s__Mesorhizobium_loti|UniRef90_F7Y305|UniRef50_L0KDL0,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Phyllobacteriaceae;g_Mesorhizobium;s_Mesorhizobium loti,768,2,0.0.0.0,2.6041666666666665
gi|522837953|ref|NZ_KE159519.1|:1528497-1528880|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZQQ5|UniRef50_G8UMM4,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,384,1,0.0.0.0,2.6041666666666665
gi|410101288|ref|NZ_JH976474.1|:397055-397822|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZKZ1|UniRef50_A6LAK6,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,768,2,0.0.0.0,2.6041666666666665
gi|544882270|ref|NZ_AUQE01000116.1|:c5947-5564|28901|g__Salmonella.s__Salmonella_enterica|UniRef90_P07294|UniRef50_P13973,root,384,1,0.0.0.0,2.6041666666666665
gi|498503065|ref|NZ_KB822571.1|:c71762-68307|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_G8UMZ9,unclassified,3456,9,0.0.0.0,2.6041666666666665
gi|498503065|ref|NZ_KB822571.1|:c897610-896840|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A045|UniRef50_R5YJ25,unclassified,771,2,0.0.0.0,2.594033722438392
gi|410101286|ref|NZ_JH976472.1|:c899498-898728|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A045|UniRef50_R5YJ25,unclassified,771,2,0.0.0.0,2.594033722438392
gi|410101285|ref|NZ_JH976471.1|:c583177-580862|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R6HXC8,unclassified,2316,6,0.0.0.0,2.590673575129534
gi|555554272|ref|NZ_KI530591.1|:34500-34886|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RH15|UniRef50_Q01WB8,unclassified,387,1,0.0.0.0,2.5839793281653747
gi|422334919|ref|NZ_JH594567.1|:c40144-39758|562|g__Escherichia.s__Escherichia_coli|UniRef90_G2BZC4|UniRef50_L3U580,root,387,1,0.0.0.0,2.5839793281653747
gi|498503065|ref|NZ_KB822571.1|:3381246-3381632|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R7JHA5|UniRef50_A6LHM6,unclassified,387,1,0.0.0.0,2.5839793281653747
gi|410101286|ref|NZ_JH976472.1|:c772900-772514|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZM73|UniRef50_R6Y704,unclassified,387,1,0.0.0.0,2.5839793281653747
gi|522837953|ref|NZ_KE159519.1|:c1066514-1066128|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AW25|UniRef50_R6IHK6,unclassified,387,1,0.0.0.0,2.5839793281653747
gi|522837953|ref|NZ_KE159519.1|:c819982-819596|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YMV4|UniRef50_R5D8V7,unclassified,387,1,0.0.0.0,2.5839793281653747
gi|522837954|ref|NZ_KE159520.1|:1420297-1421847|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z050|UniRef50_Q8A3Z3,unclassified,1551,4,0.0.0.0,2.5789813023855577
gi|427399166|ref|NZ_JH992922.1|:1516879-1517655|47229|g__Massilia.s__Massilia_timonae|UniRef90_K9E1X1|UniRef50_K9E1X1,unclassified,777,2,0.0.0.0,2.574002574002574
gi|498503065|ref|NZ_KB822571.1|:5766743-5768296|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A5W9|UniRef50_R6CY54,unclassified,1554,4,0.0.0.0,2.574002574002574
gi|522837953|ref|NZ_KE159519.1|:c1340363-1339587|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B7H8|UniRef50_N2B7H8,unclassified,777,2,0.0.0.0,2.574002574002574
gi|522837953|ref|NZ_KE159519.1|:c135344-134178|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y229|UniRef50_R6HYK5,unclassified,1167,3,0.0.0.0,2.570694087403599
gi|498503065|ref|NZ_KB822571.1|:c3042000-3039274|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_X5DG83,unclassified,2727,7,0.0.0.0,2.566923359002567
gi|194431581|ref|NZ_AAMJ02000003.1|:126142-126531|622|g__Shigella.s__Shigella_dysenteriae|UniRef90_B7LF90|UniRef50_A1WWA4,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,390,1,0.0.0.0,2.564102564102564
gi|265758149|ref|NZ_GG705247.1|:c4009-3620|457391|g__Bacteroides.s__Bacteroides_sp_3_1_33FAA|UniRef90_D1KAJ2|UniRef50_A5ZLI4,root,390,1,0.0.0.0,2.564102564102564
gi|483984541|ref|NZ_KB892639.1|:c99434-99045|33035|g__Blautia.s__Blautia_producta|UniRef90_UPI0003625E4B|UniRef50_R5I7N4,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,390,1,0.0.0.0,2.564102564102564
gi|498503065|ref|NZ_KB822571.1|:5864293-5865075|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z5Z7|UniRef50_R6RQF5,unclassified,783,2,0.0.0.0,2.554278416347382
gi|410101292|ref|NZ_JH976478.1|:c113695-112127|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y0B7|UniRef50_R5MQJ3,unclassified,1569,4,0.0.0.0,2.5493945188017846
gi|224021136|ref|NZ_DS499723.1|:645-1037|105841|g__Anaerostipes.s__Anaerostipes_caccae|UniRef90_B0MGK2|UniRef50_B0MGK2,root,393,1,0.0.0.0,2.544529262086514
gi|224021136|ref|NZ_DS499723.1|:645-1037|105841|g__Anaerostipes.s__Anaerostipes_caccae|UniRef90_B0MGK2|UniRef50_B0MGK2,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,393,1,0.0.0.0,2.544529262086514
gi|224021136|ref|NZ_DS499723.1|:645-1037|105841|g__Anaerostipes.s__Anaerostipes_caccae|UniRef90_B0MGK2|UniRef50_B0MGK2,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Tyzzerella;s_[Clostridium] piliforme,393,1,0.0.0.0,2.544529262086514
gi|522837953|ref|NZ_KE159519.1|:1585174-1585566|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZQA5|UniRef50_K5ZQA5,unclassified,393,1,0.0.0.0,2.544529262086514
gi|224021136|ref|NZ_DS499723.1|:645-1037|105841|g__Anaerostipes.s__Anaerostipes_caccae|UniRef90_B0MGK2|UniRef50_B0MGK2,root;k_Bacteria,393,1,0.0.0.0,2.544529262086514
gi|522837947|ref|NZ_KE159513.1|:1449210-1450388|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ALN9|UniRef50_N2ALN9,unclassified,1179,3,0.0.0.0,2.544529262086514
gi|490136654|ref|NZ_KB822566.1|:550585-551763|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z9E8|UniRef50_Q795M6,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Lachnoclostridium;s_Lachnoclostridium phytofermentans,1179,3,2.6.1.1,2.544529262086514
gi|484073090|ref|NZ_KB899218.1|:c139075-137108|840|g__Prevotella.s__Prevotella_loescheii|UniRef90_C9PTQ4|UniRef50_C9PTQ4,unclassified,1968,5,0.0.0.0,2.540650406504065
gi|498503065|ref|NZ_KB822571.1|:4534155-4536122|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZDY3|UniRef50_K5ZDY3,unclassified,1968,5,0.0.0.0,2.540650406504065
gi|522837956|ref|NZ_KE159522.1|:c159819-157456|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R7JPX6,unclassified,2364,6,0.0.0.0,2.5380710659898478
gi|522837954|ref|NZ_KE159520.1|:1388660-1389841|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A921|UniRef50_K6A921,unclassified,1182,3,0.0.0.0,2.5380710659898478
gi|555546126|ref|NZ_KI530573.1|:411964-412752|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QDN4|UniRef50_B9KCQ3,unclassified,789,2,0.0.0.0,2.5348542458808616
gi|359402352|ref|NZ_AGFM01000122.1|:36787-37575|205844|g__Novosphingobium.s__Novosphingobium_pentaromativorans|UniRef90_G6EKW6|UniRef50_G6EKW6,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Novosphingobium;s_Novosphingobium pentaromativorans,789,2,0.0.0.0,2.5348542458808616
gi|490138742|ref|NZ_KB822570.1|:45176-45964|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z9U8|UniRef50_D4JDM3,unclassified,789,2,0.0.0.0,2.5348542458808616
gi|254417697|ref|NZ_DS989898.1|:c188885-186513|391600|g__Brevundimonas.s__Brevundimonas_sp_BAL3|UniRef90_unknown|UniRef50_B4W6N1,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Brevundimonas;s_Brevundimonas sp. GW460-12-10-14-LB2,2373,6,0.0.0.0,2.528445006321112
gi|410101290|ref|NZ_JH976476.1|:c8493-7306|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZBW2|UniRef50_K5ZBW2,unclassified,1188,3,0.0.0.0,2.5252525252525255
gi|498503065|ref|NZ_KB822571.1|:5365078-5366265|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZBW2|UniRef50_K5ZBW2,unclassified,1188,3,0.0.0.0,2.5252525252525255
gi|410101286|ref|NZ_JH976472.1|:c1164387-1163200|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LE88|UniRef50_O83217,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Porphyromonadaceae;g_Porphyromonas;s_Porphyromonas asaccharolytica,1188,3,0.0.0.0,2.5252525252525255
gi|498503065|ref|NZ_KB822571.1|:c1129600-1128413|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LE88|UniRef50_O83217,root;k_Bacteria,1188,3,0.0.0.0,2.5252525252525255
gi|498503065|ref|NZ_KB822571.1|:c1129600-1128413|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LE88|UniRef50_O83217,root;k_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Mucilaginibacter;s_Mucilaginibacter sp. PAMC 26640,1188,3,0.0.0.0,2.5252525252525255
gi|498503065|ref|NZ_KB822571.1|:1581524-1581919|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A8R2|UniRef50_R6XZH9,unclassified,396,1,0.0.0.0,2.525252525252525
gi|68060484|ref|XM_667134.1||5821|g__Plasmodium.s__Plasmodium_berghei|UniRef90_Q4YF81|UniRef50_Q4YF81,unclassified,396,1,0.0.0.0,2.525252525252525
gi|487641221|ref|NZ_AQEJ01000005.1|:192541-192936|562|g__Escherichia.s__Escherichia_coli|UniRef90_P0AAR6|UniRef50_P0AAR6,unclassified,396,1,0.0.0.0,2.525252525252525
gi|223954455|ref|NZ_DS981451.1|:c548-153|310298|g__Bacteroides.s__Bacteroides_coprocola|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria,396,1,0.0.0.0,2.525252525252525
gi|498503065|ref|NZ_KB822571.1|:c675573-674779|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZRT7|UniRef50_F9D137,root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Chromobacteriaceae;g_Vogesella;s_Vogesella sp. LIG4,795,2,0.0.0.0,2.5157232704402515
gi|498503065|ref|NZ_KB822571.1|:c550904-550110|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZD19|UniRef50_R6T1E4,unclassified,795,2,0.0.0.0,2.5157232704402515
gi|522837947|ref|NZ_KE159513.1|:c2013794-2011806|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_Q8A6L0,unclassified,1989,5,3.2.1.22,2.513826043237808
gi|490137351|ref|NZ_KB822567.1|:c32093-30900|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_R5ACI4|UniRef50_Q9TMM9,unclassified,1194,3,0.0.0.0,2.512562814070352
gi|424115491|ref|NZ_JH711266.1|:c144897-142510|562|g__Escherichia.s__Escherichia_coli|UniRef90_unknown|UniRef50_Q57PU8,unclassified,2388,6,6.1.1.20,2.512562814070352
gi|224485492|ref|NZ_EQ973227.1|:381-779|817|g__Bacteroides.s__Bacteroides_fragilis|UniRef90_UPI00015BEA70|UniRef50_G7SQ06,root;k_Bacteria,399,1,0.0.0.0,2.506265664160401
gi|490138457|ref|NZ_KB822569.1|:34237-35433|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZAF7|UniRef50_R7J222,unclassified,1197,3,4.3.1.19,2.506265664160401
gi|498503065|ref|NZ_KB822571.1|:1256398-1256796|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A009|UniRef50_K6A009,unclassified,399,1,0.0.0.0,2.506265664160401
gi|555546126|ref|NZ_KI530573.1|:739851-740249|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QGV4|UniRef50_V2QGV4,unclassified,399,1,0.0.0.0,2.506265664160401
gi|410101288|ref|NZ_JH976474.1|:154202-155002|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A9F2|UniRef50_R5DF61,unclassified,801,2,4.1.2.19,2.4968789013732833
gi|498503065|ref|NZ_KB822571.1|:c1280722-1280321|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LEJ5|UniRef50_Q1JDK8,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron,402,1,0.0.0.0,2.487562189054726
gi|522837947|ref|NZ_KE159513.1|:c2140304-2139903|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YQZ1|UniRef50_A6L9L6,unclassified,402,1,0.0.0.0,2.487562189054726
gi|68064028|ref|XM_668917.1||5821|g__Plasmodium.s__Plasmodium_berghei|UniRef90_Q4YJD2|UniRef50_Q4YJD2,unclassified,402,1,0.0.0.0,2.487562189054726
gi|498503065|ref|NZ_KB822571.1|:5374057-5374458|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5XY63|UniRef50_K5Y619,unclassified,402,1,0.0.0.0,2.487562189054726
gi|479162165|ref|NC_021017.1|:2270003-2271610|371601|g__Bacteroides.s__Bacteroides_xylanisolvens|UniRef90_Q5L7N5|UniRef50_Q8D1X9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides,1608,4,4.1.1.49,2.487562189054726
gi|300959366|ref|NZ_GG773630.1|:c403-2|562|g__Escherichia.s__Escherichia_coli|UniRef90_D8AZE0|UniRef50_D8AZE0,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,402,1,0.0.0.0,2.487562189054726
gi|555549731|ref|NZ_KI530584.1|:73899-74702|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QBF8|UniRef50_V2QBF8,unclassified,804,2,0.0.0.0,2.487562189054726
gi|522837954|ref|NZ_KE159520.1|:652185-653393|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZRD1|UniRef50_R6DAX6,unclassified,1209,3,0.0.0.0,2.4813895781637716
gi|555549731|ref|NZ_KI530584.1|:271447-272253|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QFT8|UniRef50_V2QD96,unclassified,807,2,0.0.0.0,2.4783147459727384
gi|498503065|ref|NZ_KB822571.1|:6414082-6414891|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YUF7|UniRef50_R7JDX3,unclassified,810,2,5.2.1.8,2.4691358024691357
gi|498503065|ref|NZ_KB822571.1|:5976232-5976636|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZHH1|UniRef50_K5ZHH1,unclassified,405,1,0.0.0.0,2.4691358024691357
gi|410101285|ref|NZ_JH976471.1|:c376377-375973|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A8Q6|UniRef50_R6HLF3,unclassified,405,1,0.0.0.0,2.4691358024691357
gi|498503065|ref|NZ_KB822571.1|:c3875104-3869429|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,unclassified,5676,14,0.0.0.0,2.466525722339676
gi|522837960|ref|NZ_KE159526.1|:26642-28264|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z292|UniRef50_R5Z191,unclassified,1623,4,0.0.0.0,2.4645717806531113
gi|410101287|ref|NZ_JH976473.1|:1123201-1124013|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZMM1|UniRef50_K5ZMM1,unclassified,813,2,0.0.0.0,2.4600246002460024
gi|498503065|ref|NZ_KB822571.1|:c3017017-3016205|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZMM1|UniRef50_K5ZMM1,unclassified,813,2,0.0.0.0,2.4600246002460024
