GeneID,Length
gi|522837947|ref|NZ_KE159513.1|:348114-349973|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AVU6|UniRef50_K5ZBB0,1860
gi|410101285|ref|NZ_JH976471.1|:c241204-239345|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A8E9|UniRef50_R6WPD5,1860
gi|522837958|ref|NZ_KE159524.1|:114319-116181|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BAJ4|UniRef50_D3ICB3,1863
gi|410101286|ref|NZ_JH976472.1|:c163428-161566|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A1W5|UniRef50_K6A1W5,1863
gi|410101286|ref|NZ_JH976472.1|:c1238773-1236911|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_unknown,1863
gi|410101289|ref|NZ_JH976475.1|:c82454-80598|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZE94|UniRef50_X5DGS4,1857
gi|410101285|ref|NZ_JH976471.1|:1629169-1631025|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZQ03|UniRef50_Q8AAM4,1857
gi|522837947|ref|NZ_KE159513.1|:319193-321052|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_D3ICB3,1860
gi|410101290|ref|NZ_JH976476.1|:c111756-109897|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_K5ZBB0,1860
gi|522837958|ref|NZ_KE159524.1|:192961-194820|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R7DV72,1860
gi|410101289|ref|NZ_JH976475.1|:67475-69346|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZDN7|UniRef50_K5ZDN7,1872
gi|522837947|ref|NZ_KE159513.1|:c1791185-1789311|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZLR6|UniRef50_K5ZLR6,1875
gi|410101287|ref|NZ_JH976473.1|:c109150-107282|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUF1|UniRef50_G8UQS1,1869
gi|410101289|ref|NZ_JH976475.1|:c16300-14429|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A2G4|UniRef50_K6A2G4,1872
gi|522837958|ref|NZ_KE159524.1|:c124201-122324|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZZZ8|UniRef50_R7J9C6,1878
gi|522837947|ref|NZ_KE159513.1|:1451611-1453494|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ARF0|UniRef50_K6AYD4,1884
gi|522837947|ref|NZ_KE159513.1|:247796-249661|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZYN1|UniRef50_K5ZYN1,1866
gi|522837955|ref|NZ_KE159521.1|:c305866-304001|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z180|UniRef50_A6LC45,1866
gi|410101285|ref|NZ_JH976471.1|:883353-885218|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_unknown,1866
gi|522837947|ref|NZ_KE159513.1|:c1183833-1181965|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHI4|UniRef50_R7DM74,1869
gi|410101289|ref|NZ_JH976475.1|:54795-56663|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_B7BDI1,1869
gi|410101288|ref|NZ_JH976474.1|:c547994-546093|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ALU8|UniRef50_G8UPQ9,1902
gi|522837955|ref|NZ_KE159521.1|:c266959-265022|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A0U0|UniRef50_K6A0U0,1938
gi|410101285|ref|NZ_JH976471.1|:c1366519-1364582|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_Q8A2N7,1938
gi|522837947|ref|NZ_KE159513.1|:c131703-129772|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y602|UniRef50_R7LC69,1932
gi|522837955|ref|NZ_KE159521.1|:c284972-283044|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B6S5|UniRef50_N2B6S5,1929
gi|522837947|ref|NZ_KE159513.1|:193271-195208|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZAY7|UniRef50_D5BKZ1,1938
gi|522837956|ref|NZ_KE159522.1|:c249535-247598|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B5B6|UniRef50_N2B5B6,1938
gi|522837956|ref|NZ_KE159522.1|:20860-22797|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AVZ7|UniRef50_R7NMV3,1938
gi|410101288|ref|NZ_JH976474.1|:c692788-690869|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZGJ1|UniRef50_K5ZGJ1,1920
gi|410101290|ref|NZ_JH976476.1|:c185950-184031|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_unknown,1920
gi|522837956|ref|NZ_KE159522.1|:c94931-93012|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZMN1|UniRef50_D7VNZ2,1920
gi|522837947|ref|NZ_KE159513.1|:761026-762945|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AV78|UniRef50_R5UUD4,1920
gi|522837956|ref|NZ_KE159522.1|:c102452-100533|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZLZ4|UniRef50_R5UG87,1920
gi|522837947|ref|NZ_KE159513.1|:c724270-722345|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZGV1|UniRef50_K5ZGV1,1926
gi|410101287|ref|NZ_JH976473.1|:1142112-1144034|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZMN1|UniRef50_D7VNZ2,1923
gi|522837954|ref|NZ_KE159520.1|:c189307-187388|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A2K3|UniRef50_R5DAB2,1920
gi|410101288|ref|NZ_JH976474.1|:523301-525223|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHK9|UniRef50_A6LAV8,1923
gi|410101287|ref|NZ_JH976473.1|:816840-818786|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZDF4|UniRef50_R5DDH5,1947
gi|522837953|ref|NZ_KE159519.1|:c138644-136698|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_G8UMR7,1947
gi|522837947|ref|NZ_KE159513.1|:505991-507937|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZKZ9|UniRef50_R6V6K6,1947
gi|410101288|ref|NZ_JH976474.1|:c354536-352593|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A8B5|UniRef50_R5KG87,1944
gi|522837947|ref|NZ_KE159513.1|:c1957470-1955521|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZZ52|UniRef50_K5ZZ52,1950
gi|410101287|ref|NZ_JH976473.1|:758716-760656|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZQ67|UniRef50_R5DA57,1941
gi|522837955|ref|NZ_KE159521.1|:c133766-131826|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A121|UniRef50_R5UUD4,1941
gi|410101289|ref|NZ_JH976475.1|:397885-399825|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A121|UniRef50_R5UUD4,1941
gi|410101285|ref|NZ_JH976471.1|:c1051761-1049818|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_unknown,1944
gi|522837954|ref|NZ_KE159520.1|:931697-933640|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUD7|UniRef50_D5BKZ1,1944
gi|522837953|ref|NZ_KE159519.1|:c935284-933341|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AYN4|UniRef50_K6ARC5,1944
gi|522837953|ref|NZ_KE159519.1|:c1150525-1148618|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YM06|UniRef50_D6D271,1908
gi|410101290|ref|NZ_JH976476.1|:c123596-121689|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y667|UniRef50_R6WY82,1908
gi|410101285|ref|NZ_JH976471.1|:1685532-1687436|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZQ42|UniRef50_K5ZQ42,1905
gi|522837958|ref|NZ_KE159524.1|:236969-238873|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BHB2|UniRef50_K5ZUC6,1905
gi|410101287|ref|NZ_JH976473.1|:c893215-891311|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6HV96|UniRef50_A6L297,1905
gi|410101287|ref|NZ_JH976473.1|:c18222-16315|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUP5|UniRef50_K5ZUP5,1908
gi|522837955|ref|NZ_KE159521.1|:62432-64339|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B2Z6|UniRef50_R7NQW0,1908
gi|410101286|ref|NZ_JH976472.1|:c44877-42970|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R7NQW0,1908
gi|522837947|ref|NZ_KE159513.1|:c240213-238312|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B3F1|UniRef50_N2B3F1,1902
gi|410101286|ref|NZ_JH976472.1|:c750662-748761|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BHB2|UniRef50_K5ZUC6,1902
gi|522837953|ref|NZ_KE159519.1|:673896-675797|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_A6L297,1902
gi|410101287|ref|NZ_JH976473.1|:c518652-516748|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R7NKR7|UniRef50_R7NKR7,1905
gi|410101285|ref|NZ_JH976471.1|:507823-509727|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_Q5LH44,1905
gi|522837953|ref|NZ_KE159519.1|:1651204-1653108|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q5L8N9|UniRef50_A6L297,1905
gi|522837958|ref|NZ_KE159524.1|:c42941-41025|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_A4BWH2,1917
gi|410101285|ref|NZ_JH976471.1|:c313150-311234|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R5DHQ9,1917
gi|410101285|ref|NZ_JH976471.1|:c751216-749300|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUC6|UniRef50_K5ZUC6,1917
gi|410101290|ref|NZ_JH976476.1|:c19674-17755|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZCG7|UniRef50_R5UUD4,1920
gi|522837953|ref|NZ_KE159519.1|:c1192788-1190869|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R5DHQ9,1920
gi|522837953|ref|NZ_KE159519.1|:c1303028-1301118|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YLY4|UniRef50_K6AUG3,1911
gi|522837954|ref|NZ_KE159520.1|:c1106290-1104380|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A661|UniRef50_K6A661,1911
gi|522837957|ref|NZ_KE159523.1|:228300-230210|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R7JFX0,1911
gi|410101288|ref|NZ_JH976474.1|:c768352-766436|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AV78|UniRef50_R5UUD4,1917
gi|522837956|ref|NZ_KE159522.1|:c319515-317602|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B5G4|UniRef50_N2B5G4,1914
gi|522837947|ref|NZ_KE159513.1|:c1105813-1104275|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6CJ80|UniRef50_R6CJ80,1539
gi|522837954|ref|NZ_KE159520.1|:c120644-119106|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A278|UniRef50_Q09CP1,1539
gi|522837957|ref|NZ_KE159523.1|:39917-41455|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZI73|UniRef50_K5ZI73,1539
gi|410101289|ref|NZ_JH976475.1|:404758-406296|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A124|UniRef50_K6A124,1539
gi|410101292|ref|NZ_JH976478.1|:140344-141882|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z4Q6|UniRef50_K5Z4Q6,1539
gi|410101289|ref|NZ_JH976475.1|:c237244-235706|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z142|UniRef50_R6X5W5,1539
gi|410101286|ref|NZ_JH976472.1|:679390-680928|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZZM4|UniRef50_D4ILC3,1539
gi|410101285|ref|NZ_JH976471.1|:c1147948-1146410|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ARG0|UniRef50_R7J7Z0,1539
gi|522837947|ref|NZ_KE159513.1|:c892784-891252|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R5DAQ5|UniRef50_R6VBK7,1533
gi|522837947|ref|NZ_KE159513.1|:804217-805746|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_R7NW91,1530
gi|522837954|ref|NZ_KE159520.1|:c1048952-1047423|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YY47|UniRef50_R7JPP4,1530
gi|522837954|ref|NZ_KE159520.1|:1326077-1327612|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B0E3|UniRef50_N2B0E3,1536
gi|410101286|ref|NZ_JH976472.1|:395848-397386|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZYI4|UniRef50_D4ILC3,1539
gi|410101286|ref|NZ_JH976472.1|:547746-549281|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZYX6|UniRef50_K5ZYX6,1536
gi|522837956|ref|NZ_KE159522.1|:270444-271985|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YHD2|UniRef50_A4AM21,1542
gi|522837954|ref|NZ_KE159520.1|:c741533-739989|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R7JAB6|UniRef50_B2RH83,1545
gi|522837956|ref|NZ_KE159522.1|:268893-270434|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ABI6|UniRef50_K6ABI6,1542
gi|522837947|ref|NZ_KE159513.1|:c1200080-1198539|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZI16|UniRef50_R5LY88,1542
gi|522837947|ref|NZ_KE159513.1|:1646034-1647578|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z5Q3|UniRef50_R7EFC2,1545
gi|410101288|ref|NZ_JH976474.1|:359232-360776|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6L856|UniRef50_Q8GBW6,1545
gi|522837947|ref|NZ_KE159513.1|:2240598-2242142|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BIP9|UniRef50_N2BIP9,1545
gi|522837947|ref|NZ_KE159513.1|:2341458-2342996|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZP48|UniRef50_Q59219,1539
gi|522837947|ref|NZ_KE159513.1|:1446481-1448019|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AX13|UniRef50_R6XR96,1539
gi|410101292|ref|NZ_JH976478.1|:c152599-151061|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z4R3|UniRef50_F0TK72,1539
gi|522837954|ref|NZ_KE159520.1|:c507653-506112|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A3S4|UniRef50_R6VTT4,1542
gi|522837956|ref|NZ_KE159522.1|:c213900-212383|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6L8P2|UniRef50_A6L4L7,1518
gi|410101286|ref|NZ_JH976472.1|:c264766-263249|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZY74|UniRef50_K5ZY74,1518
gi|522837954|ref|NZ_KE159520.1|:c814982-813465|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUJ7|UniRef50_R5W7L0,1518
gi|410101286|ref|NZ_JH976472.1|:543375-544892|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ALP5|UniRef50_K6ALP5,1518
gi|522837947|ref|NZ_KE159513.1|:125977-127497|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZB37|UniRef50_F0R9D9,1521
gi|410101289|ref|NZ_JH976475.1|:c309883-308363|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LD04|UniRef50_Q7UFS3,1521
gi|410101290|ref|NZ_JH976476.1|:c355365-353845|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZXP2|UniRef50_G8UQW4,1521
gi|522837947|ref|NZ_KE159513.1|:773174-774691|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ALG0|UniRef50_N2ALG0,1518
gi|410101289|ref|NZ_JH976475.1|:c37651-36131|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y8E4|UniRef50_R5R974,1521
gi|410101290|ref|NZ_JH976476.1|:c338536-337022|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y5C0|UniRef50_R7J1S0,1515
gi|522837954|ref|NZ_KE159520.1|:937279-938793|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A6Y7|UniRef50_K6A6Y7,1515
gi|410101285|ref|NZ_JH976471.1|:361017-362531|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A8P6|UniRef50_A3I1P7,1515
gi|410101286|ref|NZ_JH976472.1|:956082-957596|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YS65|UniRef50_A6LDR0,1515
gi|410101286|ref|NZ_JH976472.1|:c1207461-1205944|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_A6L0E8,1518
gi|410101285|ref|NZ_JH976471.1|:c156993-155479|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z0U6|UniRef50_R7NN37,1515
gi|410101285|ref|NZ_JH976471.1|:c451866-450340|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YZE8|UniRef50_G8UND5,1527
gi|410101290|ref|NZ_JH976476.1|:266291-267817|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YZD4|UniRef50_R5I8L9,1527
gi|522837954|ref|NZ_KE159520.1|:c1185409-1183886|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LFB1|UniRef50_A6L050,1524
gi|522837953|ref|NZ_KE159519.1|:c1132205-1130682|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AGI7|UniRef50_K6AGI7,1524
gi|522837947|ref|NZ_KE159513.1|:901586-903115|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHU0|UniRef50_R5DSD2,1530
gi|522837956|ref|NZ_KE159522.1|:c155973-154447|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B552|UniRef50_N2B552,1527
gi|522837953|ref|NZ_KE159519.1|:c644393-642873|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B510|UniRef50_N2B510,1521
gi|522837953|ref|NZ_KE159519.1|:c662781-661261|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AUH7|UniRef50_N2AUH7,1521
gi|522837954|ref|NZ_KE159520.1|:974207-975727|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B877|UniRef50_N2B877,1521
gi|410101289|ref|NZ_JH976475.1|:c201940-200417|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZDZ5|UniRef50_K5ZDZ5,1524
gi|410101286|ref|NZ_JH976472.1|:c914518-912959|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YS25|UniRef50_R6DK64,1560
gi|522837954|ref|NZ_KE159520.1|:c441827-440268|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YVT1|UniRef50_R6JDG7,1560
gi|410101290|ref|NZ_JH976476.1|:c168704-167145|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZYL5|UniRef50_D2QHK4,1560
gi|522837953|ref|NZ_KE159519.1|:522658-524220|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B5E3|UniRef50_R6WQ87,1563
gi|410101285|ref|NZ_JH976471.1|:1619605-1621167|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZPZ8|UniRef50_K5ZPZ8,1563
gi|410101288|ref|NZ_JH976474.1|:c208175-206613|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z863|UniRef50_K5Z863,1563
gi|410101288|ref|NZ_JH976474.1|:609448-611007|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6WXV5|UniRef50_R6WXV5,1560
gi|410101286|ref|NZ_JH976472.1|:217083-218639|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZP81|UniRef50_R5SQ26,1557
gi|522837954|ref|NZ_KE159520.1|:1031998-1033554|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A6R8|UniRef50_G0L157,1557
gi|410101285|ref|NZ_JH976471.1|:1471328-1472884|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6APN9|UniRef50_K6APN9,1557
gi|410101288|ref|NZ_JH976474.1|:c60460-58904|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z983|UniRef50_R5IBU4,1557
gi|410101291|ref|NZ_JH976477.1|:151447-153003|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y234|UniRef50_K5Y234,1557
gi|522837954|ref|NZ_KE159520.1|:163448-165004|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YU89|UniRef50_R5Q0I7,1557
gi|522837947|ref|NZ_KE159513.1|:1057108-1058664|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R7E9Q2|UniRef50_R7LH80,1557
gi|410101288|ref|NZ_JH976474.1|:413499-415067|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z5R5|UniRef50_R5MQJ3,1569
gi|410101292|ref|NZ_JH976478.1|:c113695-112127|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y0B7|UniRef50_R5MQJ3,1569
gi|410101285|ref|NZ_JH976471.1|:c1396910-1395342|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6APJ2|UniRef50_K6APJ2,1569
gi|410101291|ref|NZ_JH976477.1|:63287-64855|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y1V7|UniRef50_R5MQJ3,1569
gi|522837947|ref|NZ_KE159513.1|:801426-802994|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YB61|UniRef50_K5YB61,1569
gi|410101287|ref|NZ_JH976473.1|:c742300-740732|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZER3|UniRef50_R5MQJ3,1569
gi|522837947|ref|NZ_KE159513.1|:c1178254-1176686|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHI9|UniRef50_N2AVV5,1569
gi|410101285|ref|NZ_JH976471.1|:848786-850354|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A739|UniRef50_A6LH62,1569
gi|410101290|ref|NZ_JH976476.1|:c28415-26847|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z079|UniRef50_R6IJE9,1569
gi|522837947|ref|NZ_KE159513.1|:2203576-2205138|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZL20|UniRef50_E4T144,1563
gi|410101285|ref|NZ_JH976471.1|:468968-470533|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A6W5|UniRef50_R5AL42,1566
gi|410101286|ref|NZ_JH976472.1|:c686395-684833|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZM08|UniRef50_K5ZM08,1563
gi|522837947|ref|NZ_KE159513.1|:444833-446398|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZBX0|UniRef50_R5LZJ6,1566
gi|522837947|ref|NZ_KE159513.1|:37949-39517|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ASE1|UniRef50_N2ASE1,1569
gi|522837953|ref|NZ_KE159519.1|:c1474017-1472452|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q650D2|UniRef50_I3YIX4,1566
gi|522837954|ref|NZ_KE159520.1|:c1334073-1332523|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z0A0|UniRef50_E6SR72,1551
gi|522837954|ref|NZ_KE159520.1|:1420297-1421847|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z050|UniRef50_Q8A3Z3,1551
gi|410101286|ref|NZ_JH976472.1|:c449571-448024|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ATR7|UniRef50_R5LZJ6,1548
gi|522837955|ref|NZ_KE159521.1|:2980-4527|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A1T1|UniRef50_X5DXN7,1548
gi|410101285|ref|NZ_JH976471.1|:875223-876773|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_unknown,1551
gi|522837947|ref|NZ_KE159513.1|:2330387-2331937|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B547|UniRef50_R7NRC8,1551
gi|522837947|ref|NZ_KE159513.1|:745554-747101|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6Y919|UniRef50_Q8GBW6,1548
