GeneID,Taxonomy,Length,Reads,EC#,RPK
gi|498503065|ref|NZ_KB822571.1|:5784023-5785045|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z661|UniRef50_A6LA45,unclassified,1023,3,0.0.0.0,2.932551319648094
gi|498503065|ref|NZ_KB822571.1|:3366941-3368305|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZQR9|UniRef50_D5H9Z4,unclassified,1365,4,0.0.0.0,2.93040293040293
gi|498503065|ref|NZ_KB822571.1|:712408-714114|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6KX84|UniRef50_D3ICU3,unclassified,1707,5,0.0.0.0,2.9291154071470413
gi|522837953|ref|NZ_KE159519.1|:242754-244463|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_O31716,unclassified,1710,5,0.0.0.0,2.9239766081871346
gi|555546126|ref|NZ_KI530573.1|:c325410-324385|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QFD7|UniRef50_V2QFD7,unclassified,1026,3,0.0.0.0,2.9239766081871346
gi|522837955|ref|NZ_KE159521.1|:c307082-306057|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A0R9|UniRef50_R6FQM9,unclassified,1026,3,0.0.0.0,2.9239766081871346
gi|255961476|ref|NC_010337.2|:c2345373-2345032|35701|g__Heliobacterium.s__Heliobacterium_modesticaldum|UniRef90_B0TIG5|UniRef50_B0TIG5,root;k_Bacteria;p_;c_;o_;f_;g_;s_uncultured bacterium,342,1,0.0.0.0,2.923976608187134
gi|121702658|ref|XM_001269593.1||5057|g__Aspergillus.s__Aspergillus_clavatus|UniRef90_G3Y743|UniRef50_K7E4C1,unclassified,342,1,0.0.0.0,2.923976608187134
gi|483883971|ref|NZ_CADX01000054.1|:c25835-25494|294|g__Pseudomonas.s__Pseudomonas_fluorescens|UniRef90_Q4KDG4|UniRef50_Q4KDG4,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_Pseudomonas protegens,342,1,0.0.0.0,2.923976608187134
gi|377684864|ref|NZ_CM001194.1|:3143144-3143485|28090|g__Acinetobacter.s__Acinetobacter_lwoffii|UniRef90_N8RWB8|UniRef50_N8RWB8,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Moraxellaceae;g_Acinetobacter;s_Acinetobacter johnsonii,342,1,0.0.0.0,2.923976608187134
gi|498503065|ref|NZ_KB822571.1|:c6707302-6706961|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YR99|UniRef50_A6LCY1,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Aeromonadales;f_Aeromonadaceae;g_Aeromonas,342,1,0.0.0.0,2.923976608187134
gi|422523969|ref|NZ_GL383282.1|:111-452|1747|g__Propionibacterium.s__Propionibacterium_acnes|UniRef90_E6DUK6|UniRef50_E6DUK6,root;k_Bacteria,342,1,0.0.0.0,2.923976608187134
gi|522837953|ref|NZ_KE159519.1|:c495048-494365|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z1V7|UniRef50_G8UJ42,unclassified,684,2,0.0.0.0,2.923976608187134
gi|262384936|ref|NZ_GG705172.1|:c417-76|469589|g__Bacteroides.s__Bacteroides_sp_2_1_33B|UniRef90_D0TKA0|UniRef50_D0TKA0,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_Pseudomonas sp. C-D-MA7,342,1,0.0.0.0,2.923976608187134
gi|522837956|ref|NZ_KE159522.1|:287633-290368|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ABH1|UniRef50_R6WRE6,unclassified,2736,8,0.0.0.0,2.923976608187134
gi|490134789|ref|NZ_KB822565.1|:166724-169813|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZIW0|UniRef50_R7B8W5,unclassified,3090,9,2.4.1.129,2.912621359223301
gi|498503065|ref|NZ_KB822571.1|:c4804484-4803111|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Y206|UniRef50_R7HLP7,unclassified,1374,4,0.0.0.0,2.911208151382824
gi|498503065|ref|NZ_KB822571.1|:5822977-5824008|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YC97|UniRef50_A5FFY0,unclassified,1032,3,2.6.1.9,2.9069767441860463
gi|410101285|ref|NZ_JH976471.1|:1599517-1600548|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A254|UniRef50_A6LFR8,unclassified,1032,3,0.0.0.0,2.9069767441860463
gi|498503065|ref|NZ_KB822571.1|:1007586-1008617|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6UYJ3|UniRef50_R6JH72,unclassified,1032,3,0.0.0.0,2.9069767441860463
gi|498503065|ref|NZ_KB822571.1|:6713423-6715144|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZYU1|UniRef50_O33406,unclassified,1722,5,1.12.99.6,2.9036004645760745
gi|522837954|ref|NZ_KE159520.1|:c832494-830773|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AUH3|UniRef50_R7P253,unclassified,1722,5,0.0.0.0,2.9036004645760745
gi|498503065|ref|NZ_KB822571.1|:5660099-5660443|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q7MVQ8|UniRef50_Q2RNH9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella sp. oral taxon 299,345,1,0.0.0.0,2.8985507246376816
gi|211596838|ref|NZ_DS264292.1|:35-379|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZYV6|UniRef50_G7ZHM8,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium tetani,345,1,0.0.0.0,2.8985507246376816
gi|211596838|ref|NZ_DS264292.1|:35-379|40520|g__Blautia.s__Ruminococcus_obeum|UniRef90_A5ZYV6|UniRef50_G7ZHM8,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Herbinix;s_Herbinix luporum,345,1,0.0.0.0,2.8985507246376816
gi|498503065|ref|NZ_KB822571.1|:c1795915-1795571|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5DNW9|UniRef50_F4C541,unclassified,345,1,0.0.0.0,2.8985507246376816
gi|498503065|ref|NZ_KB822571.1|:5660099-5660443|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q7MVQ8|UniRef50_Q2RNH9,root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae;g_Desulfovibrio;s_Desulfovibrio salexigens,345,1,0.0.0.0,2.8985507246376816
gi|522837947|ref|NZ_KE159513.1|:1044028-1044372|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZHN5|UniRef50_G8QU11,unclassified,345,1,0.0.0.0,2.8985507246376816
gi|522837954|ref|NZ_KE159520.1|:563143-563832|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A430|UniRef50_R7JQ83,unclassified,690,2,0.0.0.0,2.8985507246376816
gi|555546126|ref|NZ_KI530573.1|:c425068-424379|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RN06|UniRef50_Q01VA8,unclassified,690,2,0.0.0.0,2.8985507246376816
gi|508605261|ref|NC_019425.2|:c265514-265170|2751|g__Carnobacterium.s__Carnobacterium_maltaromaticum|UniRef90_K8EE78|UniRef50_K8EE78,unclassified,345,1,0.0.0.0,2.8985507246376816
gi|522837947|ref|NZ_KE159513.1|:752988-753332|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q7MVQ8|UniRef50_Q2RNH9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Prevotellaceae;g_Prevotella;s_Prevotella sp. oral taxon 299,345,1,0.0.0.0,2.8985507246376816
gi|423721761|ref|NZ_JH976524.1|:63905-64249|46503|g__Parabacteroides.s__Parabacteroides_merdae|UniRef90_Q7MVQ8|UniRef50_Q2RNH9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,345,1,0.0.0.0,2.8985507246376816
gi|522837947|ref|NZ_KE159513.1|:c1597278-1596934|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YTT5|UniRef50_C7PJF6,unclassified,345,1,0.0.0.0,2.8985507246376816
gi|522837947|ref|NZ_KE159513.1|:752988-753332|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_Q7MVQ8|UniRef50_Q2RNH9,root;k_Bacteria,345,1,0.0.0.0,2.8985507246376816
gi|410101285|ref|NZ_JH976471.1|:c51909-51565|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LEH5|UniRef50_Q0BUN4,unclassified,345,1,0.0.0.0,2.8985507246376816
gi|498503065|ref|NZ_KB822571.1|:5660099-5660443|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q7MVQ8|UniRef50_Q2RNH9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides cellulosilyticus,345,1,0.0.0.0,2.8985507246376816
gi|555546126|ref|NZ_KI530573.1|:c449279-448590|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RN31|UniRef50_V2RN31,unclassified,690,2,0.0.0.0,2.8985507246376816
gi|498503065|ref|NZ_KB822571.1|:c2339436-2338747|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A430|UniRef50_R7JQ83,unclassified,690,2,0.0.0.0,2.8985507246376816
gi|498503065|ref|NZ_KB822571.1|:5660099-5660443|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_Q7MVQ8|UniRef50_Q2RNH9,root;k_Bacteria,345,1,0.0.0.0,2.8985507246376816
gi|498503065|ref|NZ_KB822571.1|:c5588534-5586810|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZST5|UniRef50_R7EQT9,unclassified,1725,5,0.0.0.0,2.898550724637681
gi|483984615|ref|NZ_KB892649.1|:110000-112414|33035|g__Blautia.s__Blautia_producta|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,2415,7,0.0.0.0,2.898550724637681
gi|498503065|ref|NZ_KB822571.1|:5263883-5265607|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZCA5|UniRef50_C6VUU1,unclassified,1725,5,0.0.0.0,2.898550724637681
gi|522837947|ref|NZ_KE159513.1|:c2395669-2392562|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_UPI00031DF7C6,unclassified,3108,9,0.0.0.0,2.8957528957528957
gi|68064206|ref|XM_669006.1||5821|g__Plasmodium.s__Plasmodium_berghei|UniRef90_Q4YJY6|UniRef50_C6EQK5,unclassified,691,2,0.0.0.0,2.8943560057887123
gi|410101286|ref|NZ_JH976472.1|:323811-327266|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZYR5|UniRef50_G8UMZ9,unclassified,3456,10,0.0.0.0,2.8935185185185186
gi|498503065|ref|NZ_KB822571.1|:120509-122236|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZL08|UniRef50_C7XR51,unclassified,1728,5,0.0.0.0,2.8935185185185186
gi|498503065|ref|NZ_KB822571.1|:4279793-4280830|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5Y1E1|UniRef50_P38674,unclassified,1038,3,0.0.0.0,2.8901734104046244
gi|490134789|ref|NZ_KB822565.1|:c508642-507605|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZN81|UniRef50_Q5F973,unclassified,1038,3,6.3.3.1,2.8901734104046244
gi|410101291|ref|NZ_JH976477.1|:c179904-178867|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUN8|UniRef50_A6L8G1,unclassified,1038,3,0.0.0.0,2.8901734104046244
gi|391228280|ref|NZ_JH660698.1|:4697311-4699386|278956|g__Opitutaceae_noname.s__Opitutaceae_bacterium_TAV1|UniRef90_W0J0D4|UniRef50_Q6A9K7,unclassified,2076,6,0.0.0.0,2.8901734104046244
gi|498503065|ref|NZ_KB822571.1|:c4874936-4874244|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5DMA4|UniRef50_E1WT29,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides ovatus,693,2,0.0.0.0,2.886002886002886
gi|483316518|ref|NZ_KB902801.1|:c8669-7629|375|g__Bradyrhizobium.s__Bradyrhizobium_japonicum|UniRef90_unknown|UniRef50_Q89K26,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Xanthomonas;s_Xanthomonas campestris,1041,3,0.0.0.0,2.8818443804034586
gi|423245752|ref|NZ_JH724135.1|:527538-528578|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I8VWJ9|UniRef50_I8VWJ9,unclassified,1041,3,0.0.0.0,2.8818443804034586
gi|498503065|ref|NZ_KB822571.1|:4414996-4416384|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Y8F4|UniRef50_G8UJ44,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,1389,4,0.0.0.0,2.8797696184305255
gi|498503065|ref|NZ_KB822571.1|:979025-979720|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AMN8|UniRef50_R7ELE2,unclassified,696,2,5.3.1.6,2.873563218390805
gi|498503065|ref|NZ_KB822571.1|:4920523-4921218|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2AP15|UniRef50_N2AP15,unclassified,696,2,0.0.0.0,2.873563218390805
gi|522837947|ref|NZ_KE159513.1|:c1887960-1887613|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ASD4|UniRef50_Q64QZ3,unclassified,348,1,0.0.0.0,2.873563218390805
gi|522837954|ref|NZ_KE159520.1|:c147076-146381|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AVK1|UniRef50_N2AVK1,unclassified,696,2,0.0.0.0,2.873563218390805
gi|423342194|ref|NZ_JH976466.1|:c1393631-1393284|387661|g__Parabacteroides.s__Parabacteroides_johnsonii|UniRef90_R5DF03|UniRef50_Q8YLK1,unclassified,348,1,0.0.0.0,2.873563218390805
gi|522837960|ref|NZ_KE159526.1|:72751-73098|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LEF2|UniRef50_Q6ML99,root,348,1,0.0.0.0,2.873563218390805
gi|490136654|ref|NZ_KB822566.1|:c378112-377765|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZAQ7|UniRef50_R5A8Q9,unclassified,348,1,0.0.0.0,2.873563218390805
gi|335052873|ref|NZ_AFIK01000111.1|:8533-9576|936047|g__Propionibacterium.s__Propionibacterium_sp_409_HC1|UniRef90_Q6AAZ2|UniRef50_P0A543,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Propionibacteriales;f_Propionibacteriaceae;g_Cutibacterium;s_Cutibacterium acnes,1044,3,1.2.1.11,2.8735632183908044
gi|498503065|ref|NZ_KB822571.1|:c4939241-4938198|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LBZ5|UniRef50_B2VHD6,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Paenibacillaceae;g_Paenibacillus;s_Paenibacillus bovis,1044,3,0.0.0.0,2.8735632183908044
gi|490137351|ref|NZ_KB822567.1|:c34309-32219|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_unknown|UniRef50_Q1AU26,root;k_Bacteria;p_Tenericutes;c_Mollicutes;o_Entomoplasmatales;f_Spiroplasmataceae;g_Spiroplasma,2091,6,0.0.0.0,2.869440459110473
gi|498503065|ref|NZ_KB822571.1|:c1127000-1126302|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LE84|UniRef50_Q1IHH1,root,699,2,0.0.0.0,2.861230329041488
gi|522837957|ref|NZ_KE159523.1|:97727-98425|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LE84|UniRef50_Q1IHH1,root;k_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Sphingobacterium;s_Sphingobacterium sp. PM2-P1-29,699,2,0.0.0.0,2.861230329041488
gi|522837954|ref|NZ_KE159520.1|:c1303071-1302373|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A8S9|UniRef50_R7EMU0,unclassified,699,2,0.0.0.0,2.861230329041488
gi|498503065|ref|NZ_KB822571.1|:c1101263-1099866|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6JHP6|UniRef50_Q5L9D0,unclassified,1398,4,0.0.0.0,2.861230329041488
gi|555546126|ref|NZ_KI530573.1|:909724-910773|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QGN0|UniRef50_V2QGN0,unclassified,1050,3,0.0.0.0,2.857142857142857
gi|490134789|ref|NZ_KB822565.1|:c1033197-1032148|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFZ6|UniRef50_N1ZFZ6,unclassified,1050,3,0.0.0.0,2.857142857142857
gi|498503065|ref|NZ_KB822571.1|:4445888-4449037|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZEA4|UniRef50_K5ZEA4,unclassified,3150,9,0.0.0.0,2.857142857142857
gi|487653218|ref|NZ_AQEQ01000015.1|:c148424-148074|562|g__Escherichia.s__Escherichia_coli|UniRef90_P37008|UniRef50_P37008,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,351,1,0.0.0.0,2.8490028490028494
gi|483984541|ref|NZ_KB892639.1|:c124484-124134|33035|g__Blautia.s__Blautia_producta|UniRef90_R6PKY4|UniRef50_Q4L7V3,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,351,1,0.0.0.0,2.8490028490028494
gi|294878636|ref|XM_002768390.1||31276|g__Perkinsus.s__Perkinsus_marinus|UniRef90_C5LQ46|UniRef50_I8A115,unclassified,351,1,0.0.0.0,2.8490028490028494
gi|410101290|ref|NZ_JH976476.1|:c298458-297055|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_A6LB54,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,1404,4,3.2.1.49,2.8490028490028494
gi|498503065|ref|NZ_KB822571.1|:c2078298-2077948|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2B764|UniRef50_N2B764,unclassified,351,1,0.0.0.0,2.8490028490028494
gi|226331092|ref|NZ_GG663475.1|:c632-282|437701|g__Brucella.s__Brucella_sp_F5_99|UniRef90_N7YMF5|UniRef50_M0ZXY3,root,351,1,0.0.0.0,2.8490028490028494
gi|498503065|ref|NZ_KB822571.1|:c1329860-1329510|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A989|UniRef50_D0TFB7,unclassified,351,1,0.0.0.0,2.8490028490028494
gi|498503065|ref|NZ_KB822571.1|:4682125-4684584|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_B2RII6,unclassified,2460,7,3.4.21.53,2.845528455284553
gi|68056718|ref|XM_665792.1||5821|g__Plasmodium.s__Plasmodium_berghei|UniRef90_Q4YJG8|UniRef50_Q4YJG8,unclassified,352,1,0.0.0.0,2.8409090909090913
gi|510929623|ref|NZ_ASWF01000006.1|:1-352|71452|g__Enterococcus.s__Enterococcus_raffinosus|UniRef90_A0A024PJX1|UniRef50_R9J2S6,root;k_Bacteria,352,1,0.0.0.0,2.8409090909090913
gi|510929623|ref|NZ_ASWF01000006.1|:1-352|71452|g__Enterococcus.s__Enterococcus_raffinosus|UniRef90_A0A024PJX1|UniRef50_R9J2S6,root;k_Bacteria;p_Firmicutes;c_Bacilli,352,1,0.0.0.0,2.8409090909090913
gi|498503065|ref|NZ_KB822571.1|:3181361-3182416|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R7JIK5|UniRef50_R7F3K7,unclassified,1056,3,6.1.1.2,2.840909090909091
gi|375253814|ref|NC_016610.1|:1842080-1842784|28112|g__Tannerella.s__Tannerella_forsythia|UniRef90_G8UN42|UniRef50_Q7MT66,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Porphyromonadaceae,705,2,0.0.0.0,2.8368794326241136
gi|490136654|ref|NZ_KB822566.1|:c752983-749105|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZLP5|UniRef50_N1ZLP5,unclassified,3879,11,0.0.0.0,2.8357824181490074
gi|240114574|ref|NZ_CABC01000106.1|:c23019-21256|1270|g__Micrococcus.s__Micrococcus_luteus|UniRef90_C5C6U0|UniRef50_C5C6U0,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Micrococcales;f_Micrococcaceae;g_Micrococcus;s_Micrococcus luteus,1764,5,0.0.0.0,2.834467120181406
gi|498503065|ref|NZ_KB822571.1|:2413814-2415580|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YVR0|UniRef50_Q8KEH5,unclassified,1767,5,0.0.0.0,2.829654782116582
gi|423724126|ref|NZ_JH976527.1|:c63342-62989|46503|g__Parabacteroides.s__Parabacteroides_merdae|UniRef90_R6X5R3|UniRef50_Q5L9B5,unclassified,354,1,0.0.0.0,2.824858757062147
gi|522837957|ref|NZ_KE159523.1|:119650-120003|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6X5R3|UniRef50_Q5L9B5,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella forsythia,354,1,0.0.0.0,2.824858757062147
gi|324035756|ref|NZ_GL834315.1|:c354-1|1512|g__Clostridium.s__Clostridium_symbiosum|UniRef90_UPI0001FABDB5|UniRef50_F5XS62,root;k_Bacteria;p_Chlamydiae;c_Chlamydiia;o_Chlamydiales;f_Chlamydiaceae;g_Chlamydia;s_Chlamydia sp. 2742-308,354,1,0.0.0.0,2.824858757062147
gi|490137911|ref|NZ_KB822568.1|:c160689-160336|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFN1|UniRef50_R6KPT4,unclassified,354,1,0.0.0.0,2.824858757062147
gi|490136654|ref|NZ_KB822566.1|:923252-923605|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZFE2|UniRef50_N1ZFE2,unclassified,354,1,0.0.0.0,2.824858757062147
gi|476381512|ref|NZ_KB733179.1|:2156274-2156627|562|g__Escherichia.s__Escherichia_coli|UniRef90_P37309|UniRef50_P15905,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae,354,1,0.0.0.0,2.824858757062147
gi|146386186|ref|NZ_AAXG02000037.1|:c890-537|106588|g__Pseudoflavonifractor.s__Pseudoflavonifractor_capillosus|UniRef90_A6P025|UniRef50_B0TIG5,unclassified,354,1,0.0.0.0,2.824858757062147
gi|522837957|ref|NZ_KE159523.1|:119650-120003|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6X5R3|UniRef50_Q5L9B5,root;k_Bacteria,354,1,0.0.0.0,2.824858757062147
gi|498503065|ref|NZ_KB822571.1|:c1105077-1104724|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6X5R3|UniRef50_Q5L9B5,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Tannerella;s_Tannerella forsythia,354,1,0.0.0.0,2.824858757062147
gi|410101288|ref|NZ_JH976474.1|:555425-556840|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LAT2|UniRef50_Q7MVG9,unclassified,1416,4,2.1.1.190,2.824858757062147
gi|498503065|ref|NZ_KB822571.1|:c1105077-1104724|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6X5R3|UniRef50_Q5L9B5,unclassified,354,1,0.0.0.0,2.824858757062147
gi|333898208|ref|NC_015556.1|:c175538-174477|47880|g__Pseudomonas.s__Pseudomonas_fulva|UniRef90_F6ADJ7|UniRef50_Q8PIM5,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas;s_Pseudomonas sihuiensis,1062,3,3.1.1.61,2.8248587570621466
gi|498503065|ref|NZ_KB822571.1|:c2407125-2406064|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YVQ6|UniRef50_G8UNW9,unclassified,1062,3,0.0.0.0,2.8248587570621466
gi|498503065|ref|NZ_KB822571.1|:3817288-3818349|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZU34|UniRef50_A6LI73,unclassified,1062,3,3.5.4.26,2.8248587570621466
gi|221232939|ref|NC_011916.1|:c3981811-3979685|155892|g__Caulobacter.s__Caulobacter_vibrioides|UniRef90_unknown|UniRef50_E0TIC2,root;k_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter;s_Caulobacter vibrioides,2127,6,0.0.0.0,2.820874471086037
gi|555546126|ref|NZ_KI530573.1|:c246553-245135|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QF56|UniRef50_P26899,unclassified,1419,4,0.0.0.0,2.818886539816772
gi|552879811|ref|NZ_AXME01000001.1|:c531945-531235|1203634|g__Propionibacterium.s__Propionibacterium_sp_KPL2008|UniRef90_D4HBU6|UniRef50_G7U5D3,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Propionibacteriales;f_Propionibacteriaceae;g_Cutibacterium;s_Cutibacterium acnes,711,2,0.0.0.0,2.8129395218002813
gi|405322164|ref|NZ_JH815205.1|:720943-721653|487174|g__Barnesiella.s__Barnesiella_intestinihominis|UniRef90_K0WTB3|UniRef50_K0WTB3,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales,711,2,0.0.0.0,2.8129395218002813
