GeneID,Length
gi|479155735|ref|NC_021015.1|:3047506-3048174|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M015|UniRef50_D4M015,669
gi|479155735|ref|NC_021015.1|:2602840-2603511|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M6X5|UniRef50_R6Q5Z4,672
gi|211596902|ref|NZ_DS264356.1|:c160514-159843|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QTP4|UniRef50_R5XQ92,672
gi|211596905|ref|NZ_DS264359.1|:27207-27878|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4MW16|UniRef50_R5BS74,672
gi|479155735|ref|NC_021015.1|:2787515-2788183|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4LZC0|UniRef50_R7GNG0,669
gi|479155735|ref|NC_021015.1|:c1525712-1525044|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M4C1|UniRef50_R7D7A0,669
gi|479155735|ref|NC_021015.1|:663367-664035|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M2D5|UniRef50_R5YDE1,669
gi|479155735|ref|NC_021015.1|:c306464-305796|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M1I2|UniRef50_R5F297,669
gi|211596891|ref|NZ_DS264345.1|:c653737-653069|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QGX9|UniRef50_R6S605,669
gi|211596891|ref|NZ_DS264345.1|:44298-44975|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QZD1|UniRef50_R5QZD1,678
gi|479155735|ref|NC_021015.1|:c1031128-1030445|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M3A5|UniRef50_D4M3A5,684
gi|479155735|ref|NC_021015.1|:445470-446153|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M1V5|UniRef50_C0QVL9,684
gi|479155735|ref|NC_021015.1|:c876027-875344|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M2W2|UniRef50_D4J5S0,684
gi|479155735|ref|NC_021015.1|:1318428-1319114|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_D6E3G0,687
gi|211596895|ref|NZ_DS264349.1|:c36263-35577|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QZX0|UniRef50_R6K3A4,687
gi|479155735|ref|NC_021015.1|:c984525-983842|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5U8U1|UniRef50_Q04PT8,684
gi|479155735|ref|NC_021015.1|:2889313-2889996|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4LZK8|UniRef50_R6I7R4,684
gi|479155735|ref|NC_021015.1|:2329358-2330041|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M692|UniRef50_R5VUT6,684
gi|211596922|ref|NZ_DS264376.1|:9-692|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KMK9|UniRef50_A5KMK9,684
gi|211596889|ref|NZ_DS264343.1|:3450-4133|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QD29|UniRef50_R7JQ07,684
gi|479155735|ref|NC_021015.1|:1170600-1171286|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M3K6|UniRef50_D4M3K6,687
gi|479155735|ref|NC_021015.1|:2312333-2313019|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M678|UniRef50_D4M678,687
gi|479155735|ref|NC_021015.1|:1793430-1794116|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M4X8|UniRef50_R5ISQ9,687
gi|479155735|ref|NC_021015.1|:408180-408866|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M1R9|UniRef50_D4M1R9,687
gi|211596891|ref|NZ_DS264345.1|:c298693-298007|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QEN5|UniRef50_R5F297,687
gi|479155735|ref|NC_021015.1|:1852828-1853514|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M527|UniRef50_Q8R9W3,687
gi|479155735|ref|NC_021015.1|:1342163-1342849|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_R6CL29,687
gi|211596891|ref|NZ_DS264345.1|:387862-388548|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_R5P8P1,687
gi|211596902|ref|NZ_DS264356.1|:c80944-80258|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QLS0|UniRef50_R5ISQ9,687
gi|479155735|ref|NC_021015.1|:1545394-1546080|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4JBG5|UniRef50_R5RJI8,687
gi|211596891|ref|NZ_DS264345.1|:46333-47019|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5UAL1|UniRef50_O34814,687
gi|211596893|ref|NZ_DS264347.1|:36221-36904|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QEK0|UniRef50_R5QEK0,684
gi|211596891|ref|NZ_DS264345.1|:96998-97678|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_E5XHE5|UniRef50_E5XHE5,681
gi|479155735|ref|NC_021015.1|:443390-444070|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5YC33|UniRef50_R7N058,681
gi|479155735|ref|NC_021015.1|:1734616-1735296|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M4T2|UniRef50_F0PU59,681
gi|479155735|ref|NC_021015.1|:2716384-2717064|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4LZ67|UniRef50_F4LPE3,681
gi|479155735|ref|NC_021015.1|:421790-422470|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M1T2|UniRef50_R6AFR0,681
gi|479155735|ref|NC_021015.1|:2197954-2198631|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_C0BCG3|UniRef50_C0BCG3,678
gi|211596891|ref|NZ_DS264345.1|:387129-387806|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R126|UniRef50_R5R126,678
gi|211596891|ref|NZ_DS264345.1|:66572-67249|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QID5|UniRef50_A7NIJ9,678
gi|211596893|ref|NZ_DS264347.1|:8117-8794|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KPW7|UniRef50_A5KPW7,678
gi|479155735|ref|NC_021015.1|:c2370364-2369687|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R6PXI4|UniRef50_R7JVU9,678
gi|211596895|ref|NZ_DS264349.1|:97751-98431|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_F7JGH0|UniRef50_F4LPE3,681
gi|479155735|ref|NC_021015.1|:c550181-549501|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R6NQ92|UniRef50_R5LSB5,681
gi|479155735|ref|NC_021015.1|:2895434-2896114|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4LZL3|UniRef50_D4LZL3,681
gi|479155735|ref|NC_021015.1|:1629089-1629772|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M4K7|UniRef50_R7B5P4,684
gi|211596923|ref|NZ_DS264377.1|:5445-6128|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R1X8|UniRef50_R5R1X8,684
gi|479155735|ref|NC_021015.1|:1457306-1457989|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M477|UniRef50_R7C3F7,684
gi|479155735|ref|NC_021015.1|:c577339-576659|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R6SAP9|UniRef50_C4ZF78,681
gi|211596891|ref|NZ_DS264345.1|:703008-703688|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_F7JI16|UniRef50_Q82Z49,681
gi|211596904|ref|NZ_DS264358.1|:c60749-60069|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_C4ZF78,681
gi|211596890|ref|NZ_DS264344.1|:c216349-215669|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QBV0|UniRef50_R5QBV0,681
gi|479155735|ref|NC_021015.1|:c955048-954368|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M331|UniRef50_R5QXS8,681
gi|211596891|ref|NZ_DS264345.1|:c489084-488350|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R157|UniRef50_R5R157,735
gi|479155735|ref|NC_021015.1|:943296-944027|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M322|UniRef50_R5F7S4,732
gi|479155735|ref|NC_021015.1|:c122272-121538|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_E7GN77|UniRef50_E7GN77,735
gi|211596891|ref|NZ_DS264345.1|:430992-431726|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KJT5|UniRef50_U2TMZ3,735
gi|479155735|ref|NC_021015.1|:c3037961-3037227|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M007|UniRef50_D4KHC4,735
gi|211596916|ref|NZ_DS264370.1|:4148-4879|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R6FAS2|UniRef50_Q51423,732
gi|211596889|ref|NZ_DS264343.1|:6259-6990|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R0T3|UniRef50_R5UF05,732
gi|479155735|ref|NC_021015.1|:3242175-3242906|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_C4Z362|UniRef50_C4Z362,732
gi|211596895|ref|NZ_DS264349.1|:c5898-5167|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QC70|UniRef50_E1WT29,732
gi|479155735|ref|NC_021015.1|:1772994-1773725|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R6P6Z0|UniRef50_R5QTP7,732
gi|479155735|ref|NC_021015.1|:3028388-3029122|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4LZZ9|UniRef50_R5QGI2,735
gi|479155735|ref|NC_021015.1|:3221579-3222316|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M0G0|UniRef50_D4KU52,738
gi|479155735|ref|NC_021015.1|:2970144-2970881|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4KA61|UniRef50_D4JJV2,738
gi|211596891|ref|NZ_DS264345.1|:578303-579040|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R2S7|UniRef50_R5R2S7,738
gi|479155735|ref|NC_021015.1|:1166892-1167629|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M3K2|UniRef50_D4M3K2,738
gi|479155735|ref|NC_021015.1|:2557032-2557766|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M6T9|UniRef50_D4M6T9,735
gi|479155735|ref|NC_021015.1|:1216636-1217370|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_H1AJE1|UniRef50_H1AJE1,735
gi|479155735|ref|NC_021015.1|:c81420-80683|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M0X2|UniRef50_D4M0X2,738
gi|211596915|ref|NZ_DS264369.1|:12282-13019|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R0U7|UniRef50_R5R0U7,738
gi|479155735|ref|NC_021015.1|:c733370-732633|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M2I9|UniRef50_R5TVV3,738
gi|211596891|ref|NZ_DS264345.1|:278735-279466|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QL41|UniRef50_R5HSL9,732
gi|211596912|ref|NZ_DS264366.1|:c1475-750|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QCC8|UniRef50_A9KSU6,726
gi|479155735|ref|NC_021015.1|:1959658-1960383|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M5C9|UniRef50_R6EJL1,726
gi|211596910|ref|NZ_DS264364.1|:8954-9679|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R2L0|UniRef50_R5QYJ9,726
gi|211596911|ref|NZ_DS264365.1|:c34324-33596|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_unknown,729
gi|211596891|ref|NZ_DS264345.1|:c661688-660960|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QXS8|UniRef50_R5QXS8,729
gi|479155735|ref|NC_021015.1|:c2179645-2178920|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A0A031WBE2|UniRef50_R5QVB3,726
gi|211596891|ref|NZ_DS264345.1|:514184-514909|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R098|UniRef50_F2N7L2,726
gi|479155735|ref|NC_021015.1|:2131822-2132547|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M5S0|UniRef50_D7GWK7,726
gi|479155735|ref|NC_021015.1|:29564-30289|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M0T1|UniRef50_D4M0T1,726
gi|211596891|ref|NZ_DS264345.1|:c685202-684477|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QXR1|UniRef50_Q97MB4,726
gi|479155735|ref|NC_021015.1|:393067-393795|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R6Q6U0|UniRef50_R5QMJ2,729
gi|479155735|ref|NC_021015.1|:c2468877-2468146|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M6K5|UniRef50_Q8R5T0,732
gi|211596891|ref|NZ_DS264345.1|:c347350-346619|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QDL0|UniRef50_R6EVK7,732
gi|479155735|ref|NC_021015.1|:c2262170-2261439|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M634|UniRef50_B8CXG6,732
gi|211596916|ref|NZ_DS264370.1|:45-776|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QD72|UniRef50_B0KBS9,732
gi|211596911|ref|NZ_DS264365.1|:c46092-45361|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QAL3|UniRef50_Q8R5T0,732
gi|479155735|ref|NC_021015.1|:944024-944752|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M323|UniRef50_W8V4L7,729
gi|211596891|ref|NZ_DS264345.1|:599948-600676|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QFI1|UniRef50_R5QFI1,729
gi|211596911|ref|NZ_DS264365.1|:c8633-7902|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QCX4|UniRef50_R5QCX4,732
gi|211596904|ref|NZ_DS264358.1|:c27956-27225|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QWG6|UniRef50_R5T413,732
gi|211596904|ref|NZ_DS264358.1|:94077-94808|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QGH1|UniRef50_R5F7S4,732
gi|211596890|ref|NZ_DS264344.1|:106077-106814|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QEG1|UniRef50_R5FHT6,738
gi|211596904|ref|NZ_DS264358.1|:c46141-45395|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QD69|UniRef50_R6STJ1,747
gi|211596893|ref|NZ_DS264347.1|:c64939-64193|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KQ33|UniRef50_A5KQ33,747
gi|479155735|ref|NC_021015.1|:c612675-611929|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M2A0|UniRef50_R5WT18,747
gi|211596891|ref|NZ_DS264345.1|:21718-22464|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QBY3|UniRef50_R7BCC8,747
gi|211596891|ref|NZ_DS264345.1|:236790-237536|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QY87|UniRef50_R5QY87,747
gi|211596909|ref|NZ_DS264363.1|:c15321-14575|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QGZ8|UniRef50_R5QGZ8,747
gi|211596904|ref|NZ_DS264358.1|:c89793-89050|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5Q9Y1|UniRef50_D4LZA6,744
gi|479155735|ref|NC_021015.1|:c837360-836614|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M2S2|UniRef50_R6Q0V0,747
gi|211596889|ref|NZ_DS264343.1|:8930-9676|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_unknown|UniRef50_Q044D0,747
gi|479155735|ref|NC_021015.1|:54896-55642|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4JEF3|UniRef50_D4JEF3,747
gi|479155735|ref|NC_021015.1|:c1445392-1444646|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M463|UniRef50_D4M463,747
gi|479155735|ref|NC_021015.1|:3332929-3333678|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M0P9|UniRef50_D4M0P9,750
gi|211596891|ref|NZ_DS264345.1|:125590-126339|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_A5KIV4|UniRef50_R6Q9Z2,750
gi|211596891|ref|NZ_DS264345.1|:c683373-682624|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QGV9|UniRef50_R5QGV9,750
gi|479155735|ref|NC_021015.1|:1412859-1413608|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M438|UniRef50_R5ZA52,750
gi|479155735|ref|NC_021015.1|:1822485-1823234|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R7G3H9|UniRef50_Q1D8I9,750
gi|479155735|ref|NC_021015.1|:c195248-194499|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_B6FV53|UniRef50_B6FV53,750
gi|479155735|ref|NC_021015.1|:c1113901-1113155|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M3H2|UniRef50_R5B7B9,747
gi|479155735|ref|NC_021015.1|:c498606-497857|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4KMS5|UniRef50_D4KMS5,750
gi|479155735|ref|NC_021015.1|:1688402-1689151|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M4Q0|UniRef50_Q6MGY6,750
gi|479155735|ref|NC_021015.1|:c922380-921637|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M305|UniRef50_X5DNF6,744
gi|479155735|ref|NC_021015.1|:3242908-3243648|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_C4Z361|UniRef50_C4Z9P6,741
gi|211596910|ref|NZ_DS264364.1|:c87517-86777|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QZV7|UniRef50_R5TLU8,741
gi|479155735|ref|NC_021015.1|:c1410636-1409893|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M434|UniRef50_D9R3Q4,744
gi|211596891|ref|NZ_DS264345.1|:372953-373696|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QDA9|UniRef50_D2NVF1,744
gi|211596891|ref|NZ_DS264345.1|:c251802-251059|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_F7JBE6|UniRef50_R5T5T2,744
gi|211596891|ref|NZ_DS264345.1|:55866-56606|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QZC4|UniRef50_W6S6B8,741
gi|479155735|ref|NC_021015.1|:c1071073-1070333|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M3D8|UniRef50_R6KGT7,741
gi|479155735|ref|NC_021015.1|:c1454188-1453448|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M473|UniRef50_R5YMS0,741
gi|479155735|ref|NC_021015.1|:1740914-1741654|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M4T8|UniRef50_D4M4T8,741
gi|211596902|ref|NZ_DS264356.1|:c151347-150607|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QH17|UniRef50_P62177,741
gi|479155735|ref|NC_021015.1|:316016-316759|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M1J1|UniRef50_R5GXX8,744
gi|211596902|ref|NZ_DS264356.1|:c154543-153800|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QTP7|UniRef50_R5QTP7,744
gi|479155735|ref|NC_021015.1|:214248-214991|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M1A2|UniRef50_D4M1A2,744
gi|479155735|ref|NC_021015.1|:1262510-1263253|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M3R0|UniRef50_D4M3R0,744
gi|211596905|ref|NZ_DS264359.1|:19086-19829|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QYZ8|UniRef50_A9KQ81,744
gi|211596902|ref|NZ_DS264356.1|:c178599-177856|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QXZ7|UniRef50_R5QXZ7,744
gi|211596891|ref|NZ_DS264345.1|:c250267-249524|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_F7JBE8|UniRef50_D6E754,744
gi|479155735|ref|NC_021015.1|:c2443597-2442854|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M6I8|UniRef50_R6QFR8,744
gi|479155735|ref|NC_021015.1|:1288043-1288786|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M3S1|UniRef50_R5KCV0,744
gi|211596904|ref|NZ_DS264358.1|:c133647-132904|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QWK7|UniRef50_R5BDF7,744
gi|479155735|ref|NC_021015.1|:3280581-3281324|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M0L3|UniRef50_D4M0L3,744
gi|479155735|ref|NC_021015.1|:3016188-3016901|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4LZY6|UniRef50_E0S0Z9,714
gi|479155735|ref|NC_021015.1|:3241469-3242182|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4L247|UniRef50_T3IE94,714
gi|479155735|ref|NC_021015.1|:1263246-1263959|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M3R1|UniRef50_D4M3R1,714
gi|479155735|ref|NC_021015.1|:c1417210-1416497|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M441|UniRef50_D5HEB7,714
gi|479155735|ref|NC_021015.1|:1424063-1424776|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M446|UniRef50_R7N4Q2,714
gi|479155735|ref|NC_021015.1|:3201668-3202378|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4JBJ2|UniRef50_G2T5F4,711
gi|211596891|ref|NZ_DS264345.1|:161063-161773|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QX33|UniRef50_R5QX33,711
gi|211596890|ref|NZ_DS264344.1|:c78356-77646|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_F7JD65|UniRef50_R6ELM3,711
gi|479155735|ref|NC_021015.1|:2156592-2157305|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M5U1|UniRef50_R5DCC9,714
gi|479155735|ref|NC_021015.1|:2579527-2580240|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M6V6|UniRef50_D4M6V6,714
gi|211596893|ref|NZ_DS264347.1|:c12831-12118|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QEL5|UniRef50_R5QEL5,714
gi|479155735|ref|NC_021015.1|:1897371-1898087|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M556|UniRef50_R6P1Y2,717
gi|211596916|ref|NZ_DS264370.1|:17583-18296|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QJX1|UniRef50_R6SPE1,714
gi|479155735|ref|NC_021015.1|:1836007-1836723|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M509|UniRef50_R6F4M3,717
gi|211596929|ref|NZ_DS264383.1|:c18594-17878|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_Q1JB52|UniRef50_Q1JB52,717
gi|479155735|ref|NC_021015.1|:422569-423285|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M1T3|UniRef50_D4M1T3,717
gi|211596922|ref|NZ_DS264376.1|:7360-8073|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5Q9T2|UniRef50_R5Q9T2,714
gi|479155735|ref|NC_021015.1|:1863891-1864604|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M534|UniRef50_D4M534,714
gi|211596892|ref|NZ_DS264346.1|:21995-22708|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QC35|UniRef50_R6S852,714
gi|479155735|ref|NC_021015.1|:c1111811-1111098|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M3H0|UniRef50_D4M3H0,714
gi|211596911|ref|NZ_DS264365.1|:4660-5373|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R0N3|UniRef50_R5R0N3,714
gi|479155735|ref|NC_021015.1|:702156-702866|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M2G3|UniRef50_D4M2G3,711
gi|479155735|ref|NC_021015.1|:c189354-188647|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_B6FV50|UniRef50_B6FV50,708
gi|479155735|ref|NC_021015.1|:c1074499-1073792|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M3E1|UniRef50_C4Z521,708
gi|479155735|ref|NC_021015.1|:c1429182-1428475|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M450|UniRef50_D4M450,708
gi|211596891|ref|NZ_DS264345.1|:c171708-171001|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QE31|UniRef50_R6VCA9,708
gi|211596891|ref|NZ_DS264345.1|:c560593-559886|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QFF2|UniRef50_C8WK97,708
gi|211596904|ref|NZ_DS264358.1|:105471-106178|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QGG0|UniRef50_R7AWE0,708
gi|479155735|ref|NC_021015.1|:1737893-1738600|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M4T6|UniRef50_D4M4T6,708
gi|479155735|ref|NC_021015.1|:c1135186-1134479|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M3J5|UniRef50_D4M3J5,708
gi|211596890|ref|NZ_DS264344.1|:101176-101883|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QEG7|UniRef50_D6DJ95,708
gi|479155735|ref|NC_021015.1|:c1260315-1259608|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M3Q8|UniRef50_D4M3Q8,708
gi|211596916|ref|NZ_DS264370.1|:6449-7156|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R0W5|UniRef50_D9SL26,708
gi|211596922|ref|NZ_DS264376.1|:63140-63850|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QHU3|UniRef50_Q8YU20,711
gi|479155735|ref|NC_021015.1|:c960523-959813|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M336|UniRef50_R5JVZ0,711
gi|211596913|ref|NZ_DS264367.1|:c47241-46531|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QW86|UniRef50_R5QW86,711
gi|211596893|ref|NZ_DS264347.1|:c53503-52793|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5R297|UniRef50_R6U1Y1,711
gi|479155735|ref|NC_021015.1|:1458811-1459521|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4M479|UniRef50_R5UF05,711
gi|479155735|ref|NC_021015.1|:2719280-2719990|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_D4LZ70|UniRef50_Q73K76,711
gi|211596891|ref|NZ_DS264345.1|:c666945-666235|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QXS3|UniRef50_R5JVZ0,711
gi|211596910|ref|NZ_DS264364.1|:c40727-40017|33039|g__Blautia.s__Ruminococcus_torques|UniRef90_R5QAV3|UniRef50_C8WHC4,711
