GeneID,Taxonomy,Length,Reads,EC#,RPK
gi|555546126|ref|NZ_KI530573.1|:c445052-444513|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RN26|UniRef50_E3PRA3,unclassified,540,1,0.0.0.0,1.8518518518518516
gi|522837947|ref|NZ_KE159513.1|:c1919213-1918674|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AMP5|UniRef50_N2AMP5,unclassified,540,1,0.0.0.0,1.8518518518518516
gi|555546126|ref|NZ_KI530573.1|:367404-367943|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q221|UniRef50_V2Q221,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Chromatiales;f_Ectothiorhodospiraceae;g_Ectothiorhodospira;s_Ectothiorhodospira sp. BSL-9,540,1,0.0.0.0,1.8518518518518516
gi|490137351|ref|NZ_KB822567.1|:c183095-182556|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z7B1|UniRef50_N1Z7B1,unclassified,540,1,0.0.0.0,1.8518518518518516
gi|555546126|ref|NZ_KI530573.1|:c424221-423682|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2Q264|UniRef50_V2Q264,unclassified,540,1,0.0.0.0,1.8518518518518516
gi|410101285|ref|NZ_JH976471.1|:c1390214-1388592|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BBM3|UniRef50_P31206,unclassified,1623,3,3.2.1.18,1.8484288354898337
gi|410101286|ref|NZ_JH976472.1|:c886603-884978|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZMF9|UniRef50_D6D7U9,unclassified,1626,3,0.0.0.0,1.845018450184502
gi|294810826|ref|NZ_ADKP01000236.1|:c542-1|371601|g__Bacteroides.s__Bacteroides_xylanisolvens|UniRef90_W6NV80|UniRef50_W6NV80,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides vulgatus,542,1,0.0.0.0,1.8450184501845017
gi|498503065|ref|NZ_KB822571.1|:c4912653-4910485|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_unknown,unclassified,2169,4,0.0.0.0,1.8441678192715536
gi|490136654|ref|NZ_KB822566.1|:57568-59736|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZJ96|UniRef50_N1ZJ96,unclassified,2169,4,0.0.0.0,1.8441678192715536
gi|522837956|ref|NZ_KE159522.1|:c209837-209295|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ABN8|UniRef50_A6L8N6,unclassified,543,1,0.0.0.0,1.8416206261510129
gi|410101287|ref|NZ_JH976473.1|:565129-566214|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6X423|UniRef50_R7DK98,unclassified,1086,2,0.0.0.0,1.8416206261510129
gi|522837947|ref|NZ_KE159513.1|:1431636-1432178|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z3V0|UniRef50_R6M9B7,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Porphyromonadaceae;g_Petrimonas;s_Petrimonas mucosa,543,1,0.0.0.0,1.8416206261510129
gi|410101287|ref|NZ_JH976473.1|:c435560-435018|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AGE2|UniRef50_R6RQV0,unclassified,543,1,0.0.0.0,1.8416206261510129
gi|522837953|ref|NZ_KE159519.1|:c66155-65613|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZUD8|UniRef50_R6TCQ3,unclassified,543,1,0.0.0.0,1.8416206261510129
gi|498503065|ref|NZ_KB822571.1|:c6422822-6422280|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z5P2|UniRef50_R7DIJ2,unclassified,543,1,0.0.0.0,1.8416206261510129
gi|410101290|ref|NZ_JH976476.1|:c204238-203696|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZBG1|UniRef50_R6VM60,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides thetaiotaomicron,543,1,0.0.0.0,1.8416206261510129
gi|498503065|ref|NZ_KB822571.1|:5449526-5451154|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_unknown|UniRef50_A6KZP1,unclassified,1629,3,0.0.0.0,1.8416206261510129
gi|498503065|ref|NZ_KB822571.1|:3843017-3843559|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AGE2|UniRef50_R6RQV0,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,543,1,0.0.0.0,1.8416206261510129
gi|335230029|ref|NZ_GL573157.1|:c793045-792500|1605|g__Lactobacillus.s__Lactobacillus_animalis|UniRef90_N1ZY70|UniRef50_N1ZY70,unclassified,546,1,0.0.0.0,1.8315018315018314
gi|490137351|ref|NZ_KB822567.1|:c112899-111808|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_R5ACG8|UniRef50_R5K336,unclassified,1092,2,0.0.0.0,1.8315018315018314
gi|498503065|ref|NZ_KB822571.1|:c878289-877744|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A032|UniRef50_G8UIU7,unclassified,546,1,0.0.0.0,1.8315018315018314
gi|498503065|ref|NZ_KB822571.1|:2823163-2824803|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5YUF0|UniRef50_P14407,unclassified,1641,3,4.2.1.2,1.8281535648994516
gi|498503065|ref|NZ_KB822571.1|:4088014-4089654|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LIG0|UniRef50_A1WZJ2,unclassified,1641,3,0.0.0.0,1.8281535648994516
gi|483985125|ref|NZ_KB892702.1|:55449-56543|33035|g__Blautia.s__Blautia_producta|UniRef90_R6V2Q4|UniRef50_R7N7L5,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1095,2,0.0.0.0,1.8264840182648403
gi|522837954|ref|NZ_KE159520.1|:c837197-836103|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A6Q9|UniRef50_G8UK73,unclassified,1095,2,0.0.0.0,1.8264840182648403
gi|410101287|ref|NZ_JH976473.1|:c1167155-1165512|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YG52|UniRef50_R6ZK47,unclassified,1644,3,0.0.0.0,1.8248175182481754
gi|522837947|ref|NZ_KE159513.1|:c2116911-2116363|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LCP4|UniRef50_A6L3Y9,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,549,1,0.0.0.0,1.8214936247723132
gi|522837947|ref|NZ_KE159513.1|:c2116911-2116363|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LCP4|UniRef50_A6L3Y9,unclassified,549,1,0.0.0.0,1.8214936247723132
gi|522837953|ref|NZ_KE159519.1|:c897289-896741|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YN17|UniRef50_F5IZG6,root;k_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Corynebacteriales;f_Mycobacteriaceae;g_Mycobacteroides;s_Mycobacteroides abscessus,549,1,0.0.0.0,1.8214936247723132
gi|410101285|ref|NZ_JH976471.1|:c274954-274406|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A8Z0|UniRef50_G8UMI0,unclassified,549,1,0.0.0.0,1.8214936247723132
gi|490148212|ref|NZ_KB822402.1|:18683-19231|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZPL7|UniRef50_M5AE09,unclassified,549,1,0.0.0.0,1.8214936247723132
gi|498503065|ref|NZ_KB822571.1|:3213689-3214237|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6ABF5|UniRef50_E4T579,unclassified,549,1,0.0.0.0,1.8214936247723132
gi|522837947|ref|NZ_KE159513.1|:1150590-1151138|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z5V4|UniRef50_H3SAR8,unclassified,549,1,0.0.0.0,1.8214936247723132
gi|522837947|ref|NZ_KE159513.1|:1949587-1950684|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ANH2|UniRef50_O33405,unclassified,1098,2,0.0.0.0,1.8214936247723132
gi|498503065|ref|NZ_KB822571.1|:c1459948-1459400|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2B034|UniRef50_R5F3P8,unclassified,549,1,0.0.0.0,1.8214936247723132
gi|498503065|ref|NZ_KB822571.1|:c1546867-1545767|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AWH8|UniRef50_K6AWH8,unclassified,1101,2,0.0.0.0,1.8165304268846503
gi|555549731|ref|NZ_KI530584.1|:c344030-342378|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RKB7|UniRef50_F4BY74,unclassified,1653,3,0.0.0.0,1.8148820326678765
gi|522837947|ref|NZ_KE159513.1|:2098147-2099802|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_D4VKI7|UniRef50_R6D207,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides vulgatus,1656,3,0.0.0.0,1.8115942028985508
gi|410101286|ref|NZ_JH976472.1|:14417-14968|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R7DIS8|UniRef50_R5EYM3,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides fragilis,552,1,0.0.0.0,1.8115942028985506
gi|410101286|ref|NZ_JH976472.1|:14417-14968|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R7DIS8|UniRef50_R5EYM3,root;k_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Desulfobacterales;f_Desulfobulbaceae;g_Desulfotalea;s_Desulfotalea psychrophila,552,1,0.0.0.0,1.8115942028985506
gi|498503065|ref|NZ_KB822571.1|:6365479-6366030|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z5W9|UniRef50_R5PCA7,unclassified,552,1,0.0.0.0,1.8115942028985506
gi|410101292|ref|NZ_JH976478.1|:c65448-64897|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z5W9|UniRef50_R5PCA7,unclassified,552,1,0.0.0.0,1.8115942028985506
gi|410101286|ref|NZ_JH976472.1|:14417-14968|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R7DIS8|UniRef50_R5EYM3,root;k_;p_;c_;o_;f_;g_;s_uncultured organism,552,1,0.0.0.0,1.8115942028985506
gi|498503065|ref|NZ_KB822571.1|:c394643-394092|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R7DIS8|UniRef50_R5EYM3,root;k_;p_;c_;o_;f_;g_;s_uncultured organism,552,1,0.0.0.0,1.8115942028985506
gi|498503065|ref|NZ_KB822571.1|:c394643-394092|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R7DIS8|UniRef50_R5EYM3,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Clostridiaceae;g_Clostridium;s_Clostridium baratii,552,1,0.0.0.0,1.8115942028985506
gi|498503065|ref|NZ_KB822571.1|:c1270373-1269822|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LEH6|UniRef50_A6KYI0,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_Paludibacter;s_Paludibacter propionicigenes,552,1,0.0.0.0,1.8115942028985506
gi|498503065|ref|NZ_KB822571.1|:c1270373-1269822|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6LEH6|UniRef50_A6KYI0,unclassified,552,1,0.0.0.0,1.8115942028985506
gi|410101285|ref|NZ_JH976471.1|:c52482-51931|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LEH6|UniRef50_A6KYI0,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Paludibacteraceae;g_Paludibacter;s_Paludibacter propionicigenes,552,1,0.0.0.0,1.8115942028985506
gi|498503065|ref|NZ_KB822571.1|:c3607871-3607320|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2B634|UniRef50_R6SI90,unclassified,552,1,0.0.0.0,1.8115942028985506
gi|522837947|ref|NZ_KE159513.1|:886752-888962|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A5V0|UniRef50_R7EJN5,unclassified,2211,4,3.6.3.54,1.8091361374943467
gi|522837958|ref|NZ_KE159524.1|:c39103-37445|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YS04|UniRef50_R6JF08,unclassified,1659,3,0.0.0.0,1.8083182640144666
gi|522837953|ref|NZ_KE159519.1|:607515-609728|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_unknown,unclassified,2214,4,0.0.0.0,1.806684733514002
gi|489133619|ref|NZ_AOUN01000004.1|:c213072-211966|1174684|g__Sphingopyxis.s__Sphingopyxis_sp_MC1|UniRef90_N9W2V9|UniRef50_Q2G3L9,unclassified,1107,2,0.0.0.0,1.806684733514002
gi|410101285|ref|NZ_JH976471.1|:1433139-1434800|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A283|UniRef50_K6A283,unclassified,1662,3,0.0.0.0,1.8050541516245489
gi|410101290|ref|NZ_JH976476.1|:c152142-151588|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZZ46|UniRef50_P39368,unclassified,555,1,0.0.0.0,1.8018018018018016
gi|498503065|ref|NZ_KB822571.1|:c6780354-6779800|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6ALH8|UniRef50_R5DQN8,unclassified,555,1,0.0.0.0,1.8018018018018016
gi|522837954|ref|NZ_KE159520.1|:1170229-1171338|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B3Z2|UniRef50_Q5LIJ7,unclassified,1110,2,2.4.1.227,1.8018018018018016
gi|498503065|ref|NZ_KB822571.1|:1070691-1071245|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6X5M8|UniRef50_D5EV27,unclassified,555,1,0.0.0.0,1.8018018018018016
gi|498503065|ref|NZ_KB822571.1|:5377114-5378223|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZKW9|UniRef50_R6KS64,unclassified,1110,2,0.0.0.0,1.8018018018018016
gi|490136654|ref|NZ_KB822566.1|:c256413-255859|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZNA5|UniRef50_B0PCY3,unclassified,555,1,0.0.0.0,1.8018018018018016
gi|498503065|ref|NZ_KB822571.1|:4278420-4278974|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R5DD71|UniRef50_R7PB59,unclassified,555,1,0.0.0.0,1.8018018018018016
gi|490134789|ref|NZ_KB822565.1|:513189-513743|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZSA2|UniRef50_B8FWT3,unclassified,555,1,0.0.0.0,1.8018018018018016
gi|490134789|ref|NZ_KB822565.1|:748554-749108|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZM06|UniRef50_N1ZM06,unclassified,555,1,0.0.0.0,1.8018018018018016
gi|498503065|ref|NZ_KB822571.1|:3027643-3028755|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZML5|UniRef50_R6AEM1,unclassified,1113,2,0.0.0.0,1.7969451931716083
gi|522837953|ref|NZ_KE159519.1|:32732-33844|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y4A2|UniRef50_R6JKL7,unclassified,1113,2,0.0.0.0,1.7969451931716083
gi|410101287|ref|NZ_JH976473.1|:409610-410722|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5ZGI3|UniRef50_R6WK75,unclassified,1113,2,0.0.0.0,1.7969451931716083
gi|498503065|ref|NZ_KB822571.1|:c531304-530747|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZDL2|UniRef50_D4JVR9,unclassified,558,1,0.0.0.0,1.7921146953405016
gi|410101286|ref|NZ_JH976472.1|:850407-850964|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A008|UniRef50_A6LE65,unclassified,558,1,0.0.0.0,1.7921146953405016
gi|410101291|ref|NZ_JH976477.1|:c178853-177738|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Y257|UniRef50_Q89ZK3,unclassified,1116,2,0.0.0.0,1.7921146953405016
gi|555552016|ref|NZ_KI530588.1|:364176-364733|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QER9|UniRef50_V2QER9,unclassified,558,1,0.0.0.0,1.7921146953405016
gi|490138457|ref|NZ_KB822569.1|:c5712-5155|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZEG5|UniRef50_N1ZEG5,unclassified,558,1,0.0.0.0,1.7921146953405016
gi|410101288|ref|NZ_JH976474.1|:c784400-783843|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A4N7|UniRef50_A6L9R8,unclassified,558,1,3.5.1.88,1.7921146953405016
gi|498503065|ref|NZ_KB822571.1|:3694251-3694808|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZU81|UniRef50_R6WU46,unclassified,558,1,0.0.0.0,1.7921146953405016
gi|522837960|ref|NZ_KE159526.1|:51243-51800|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_A6LEH9|UniRef50_A4SCS1,unclassified,558,1,0.0.0.0,1.7921146953405016
gi|483984714|ref|NZ_KB892660.1|:c129937-128261|33035|g__Blautia.s__Blautia_producta|UniRef90_R6G266|UniRef50_Q5HMG3,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Blautia;s_Blautia sp. YL58,1677,3,4.2.1.9,1.7889087656529516
gi|498503065|ref|NZ_KB822571.1|:4162468-4163586|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AHD3|UniRef50_G8UML6,unclassified,1119,2,0.0.0.0,1.7873100983020553
gi|410101287|ref|NZ_JH976473.1|:c1024097-1022979|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6ABM8|UniRef50_R7JIP6,unclassified,1119,2,0.0.0.0,1.7873100983020553
gi|555549731|ref|NZ_KI530584.1|:486596-487714|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2RJG1|UniRef50_F8E6R4,unclassified,1119,2,0.0.0.0,1.7873100983020553
gi|410101286|ref|NZ_JH976472.1|:1039214-1040335|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2B535|UniRef50_B8DKX1,unclassified,1122,2,0.0.0.0,1.7825311942959
gi|543956638|ref|NZ_ALIZ02000201.1|:c158246-157686|95486|g__Burkholderia.s__Burkholderia_cenocepacia|UniRef90_A0KCH4|UniRef50_G7TM69,root;k_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Burkholderia,561,1,1.5.1.38,1.7825311942959
gi|555552997|ref|NZ_KI530589.1|:c47346-46786|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2PXC1|UniRef50_V2PXC1,unclassified,561,1,0.0.0.0,1.7825311942959
gi|490138457|ref|NZ_KB822569.1|:c112875-111754|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z5G2|UniRef50_G3KIM3,root;k_Bacteria;p_Firmicutes;c_Clostridia;o_Clostridiales;f_Lachnospiraceae;g_Anaerotignum;s_Anaerotignum propionicum,1122,2,0.0.0.0,1.7825311942959
gi|490137351|ref|NZ_KB822567.1|:190762-191322|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z7B4|UniRef50_R6PSW2,unclassified,561,1,0.0.0.0,1.7825311942959
gi|498503065|ref|NZ_KB822571.1|:c6733529-6732969|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5ZYS5|UniRef50_P26394,unclassified,561,1,5.1.3.13,1.7825311942959
gi|522837955|ref|NZ_KE159521.1|:c35336-34776|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AP13|UniRef50_I4AKJ8,unclassified,561,1,0.0.0.0,1.7825311942959
gi|555546126|ref|NZ_KI530573.1|:397015-398136|248039|g__Mucispirillum.s__Mucispirillum_schaedleri|UniRef90_V2QDL9|UniRef50_V2QDL9,unclassified,1122,2,0.0.0.0,1.7825311942959
gi|522837947|ref|NZ_KE159513.1|:694667-695227|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5Z531|UniRef50_F4KMX3,unclassified,561,1,2.7.7.87,1.7825311942959
gi|522837947|ref|NZ_KE159513.1|:2157380-2157940|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K5YQY4|UniRef50_I3YLM7,unclassified,561,1,0.0.0.0,1.7825311942959
gi|410101288|ref|NZ_JH976474.1|:c868975-867851|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6WRV3|UniRef50_E4T5E0,unclassified,1125,2,0.0.0.0,1.7777777777777777
gi|498503065|ref|NZ_KB822571.1|:c6191600-6190476|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_R6WRV3|UniRef50_E4T5E0,unclassified,1125,2,0.0.0.0,1.7777777777777777
gi|522837954|ref|NZ_KE159520.1|:1131261-1131824|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6A6E4|UniRef50_A6LHB5,unclassified,564,1,0.0.0.0,1.773049645390071
gi|498503065|ref|NZ_KB822571.1|:c3921901-3921338|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AG98|UniRef50_R5R8S8,unclassified,564,1,0.0.0.0,1.773049645390071
gi|490138457|ref|NZ_KB822569.1|:c86028-85465|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1Z1R5|UniRef50_N1Z1R5,unclassified,564,1,0.0.0.0,1.773049645390071
gi|490151422|ref|NZ_KB822406.1|:c9340-8777|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_N1ZJE9|UniRef50_K0N2S4,unclassified,564,1,0.0.0.0,1.773049645390071
gi|498503065|ref|NZ_KB822571.1|:6659659-6660222|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2ATD5|UniRef50_R6W690,unclassified,564,1,0.0.0.0,1.773049645390071
gi|522837953|ref|NZ_KE159519.1|:c1206650-1206087|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2ASG3|UniRef50_R6Y480,unclassified,564,1,0.0.0.0,1.773049645390071
gi|498503065|ref|NZ_KB822571.1|:c1771076-1770513|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6A6E4|UniRef50_A6LHB5,unclassified,564,1,0.0.0.0,1.773049645390071
gi|498503065|ref|NZ_KB822571.1|:617393-617956|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_A6L9C4|UniRef50_B0VFN7,unclassified,564,1,0.0.0.0,1.773049645390071
gi|498503065|ref|NZ_KB822571.1|:119931-120494|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_N2BIM8|UniRef50_R5D940,unclassified,564,1,0.0.0.0,1.773049645390071
gi|522837953|ref|NZ_KE159519.1|:c1642054-1640927|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2BAE2|UniRef50_K5Z3Q1,unclassified,1128,2,0.0.0.0,1.773049645390071
gi|522837947|ref|NZ_KE159513.1|:c2155182-2151796|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_unknown|UniRef50_unknown,root;k_Bacteria;p_Bacteroidetes,3387,6,0.0.0.0,1.7714791851195748
gi|335230031|ref|NZ_GL573159.1|:162332-164593|1605|g__Lactobacillus.s__Lactobacillus_animalis|UniRef90_unknown|UniRef50_P43753,unclassified,2262,4,2.3.1.54,1.7683465959328029
gi|490151422|ref|NZ_KB822406.1|:c25190-22929|1622|g__Lactobacillus.s__Lactobacillus_murinus|UniRef90_unknown|UniRef50_P43753,root;k_Bacteria;p_Firmicutes;c_Bacilli;o_Lactobacillales;f_Lactobacillaceae;g_Lactobacillus;s_Lactobacillus sakei,2262,4,2.3.1.54,1.7683465959328029
gi|410101292|ref|NZ_JH976478.1|:c107264-106698|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_R6Y9C8|UniRef50_E4T1P9,unclassified,567,1,0.0.0.0,1.7636684303350971
gi|522837954|ref|NZ_KE159520.1|:1419637-1420203|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_K6AWC6|UniRef50_P26830,unclassified,567,1,1.11.1.15,1.7636684303350971
gi|545268293|ref|NZ_KE701672.1|:3343216-3343782|562|g__Escherichia.s__Escherichia_coli|UniRef90_P37909|UniRef50_P37909,root;k_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Enterobacterales;f_Enterobacteriaceae;g_Escherichia;s_Escherichia coli,567,1,0.0.0.0,1.7636684303350971
gi|522837947|ref|NZ_KE159513.1|:c408461-407328|328812|g__Parabacteroides.s__Parabacteroides_goldsteinii|UniRef90_N2AWJ7|UniRef50_R6L837,unclassified,1134,2,0.0.0.0,1.7636684303350971
gi|498503065|ref|NZ_KB822571.1|:c1482685-1482119|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AWC6|UniRef50_P26830,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Bacteroidaceae;g_Bacteroides;s_Bacteroides fragilis,567,1,1.11.1.15,1.7636684303350971
gi|490137911|ref|NZ_KB822568.1|:222965-223531|97138|g__Clostridium.s__Clostridium_sp_ASF356|UniRef90_N1ZCA8|UniRef50_N1ZCA8,unclassified,567,1,0.0.0.0,1.7636684303350971
gi|498503065|ref|NZ_KB822571.1|:1561306-1561872|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K5Z096|UniRef50_R6JAR1,unclassified,567,1,0.0.0.0,1.7636684303350971
gi|498503065|ref|NZ_KB822571.1|:c1482685-1482119|1235803|g__Parabacteroides.s__Parabacteroides_sp_ASF519|UniRef90_K6AWC6|UniRef50_P26830,root;k_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Tannerellaceae;g_Parabacteroides;s_Parabacteroides distasonis,567,1,1.11.1.15,1.7636684303350971
